News Page URL,Date,News Title,Page Content
https://www.newswire.lk/2025/04/17/police-seize-rs-15m-worth-of-kerala-cannabis-from-a-house/,2025-04-17,Police seize Rs. 15m worth of Kerala Cannabis from a house,"The Kilinochchi Police has seized 86 kilos of Kerala Cannabis, valued at Rs. 15 million, from a house in the Dharmapuram area in Puliyapokkanei, Kilinochchi yesterday.

According to the Sri Lanka Army, the stock of narcotics was seized during a raid conducted by the Kilinochchi Special Task Force and Kilinochchi Police, based on information received from the Military Intelligence Unit.

During the raid, the stock of Kerala Cannabis was found concealed in 40 parcels inside the house.

A 28-year-old man from Uduvil in Jaffna was arrested along with a modified lorry allegedly used for narcotics transportation.

The Kilinochchi Police is conducting further investigations. (Newswire)"
https://www.newswire.lk/2025/04/17/two-teenagers-missing-while-bathing-in-panadura-sea/,2025-04-17,Two teenagers missing while bathing in Panadura Sea,"Two teenagers from Bandaragama are reported missing after being swept away by a wave while bathing in the seas off Panadura last evening.

According to the Police, three persons were rescued by Police lifeguard officials on duty.

However, the teenagers, aged 15 and 16 years, are still reported missing.

The Sri Lanka Navy and Panadura Police Lifeguard Unit are conducting a joint search operation to find the missing boys. (Newswire)"
https://www.newswire.lk/2025/04/17/recent-cybersecurity-incidents-dta-highlights-risk/,2025-04-17,Recent cybersecurity incidents : DTA highlights risk,"In light of recent cybersecurity incidents that have garnered significant public attention, the Digital Trust Alliance (DTA) has reaffirmed its commitment to fostering a resilient and ethically governed digital ecosystem in Sri Lanka.

Issuing a statement, DTA said these developments serve as a stark reminder of the complex and evolving nature of cyber threats, underscoring the urgent need for organisations to embed Digital Trust at the heart of their corporate governance and strategic planning.

As part of its regular industry deliberations, the DTA Board convened recently to reflect on the broader implications of such incidents for Sri Lanka's public and private sectors. The discussions centred around the critical intersection between cybersecurity, consumer confidence, and organisational accountability.

-Protecting Digital Trust: Beyond Compliance to Strategic Readiness

Cybersecurity incidents, irrespective of sector, highlight the fragile nature of Digital Trust and the significant responsibility entrusted to organisations that manage customer data. While technical defences are essential, the DTA emphasises that building Digital Trust requires a holistic approach encompassing:

-Elevating Industry Readiness: DTA's Strategic Focus Areas

The DTA will continue to collaborate with like-minded industry associations, regulatory bodies, and professional networks to:

The DTA will lead efforts to create media reporting guidelines on data breaches. These guidelines aim to ensure accuracy, responsible terminology, and ethical reporting standards during cybersecurity incidents. Furthermore, the DTA is prepared to engage in capacity-building programs for journalists covering technology and cybersecurity.

DTA will work with industry partners to provide strategic advisory services for boards and senior leadership on embedding Digital Trust as an enabler of business objectives. This includes incident response readiness, reputational risk management, and executive education on governance in the digital age.

Recognising that restoring Digital Trust post-incident extends beyond technical remediation, the DTA offers guidance on managing the full lifecycle of a cybersecurity incident -- from detection and response to recovery, stakeholder engagement, and trust rebuilding.

-A Call to Action for Sri Lankan Enterprises

This moment is a critical inflexion point for Sri Lanka's digital economy. It is imperative that organisations assess their cybersecurity readiness, strengthen their governance practices, and embed Digital Trust principles into their operational DNA.

The Personal Data Protection Act (PDPA) and emerging regulatory frameworks provide an important foundation. However, the DTA believes that policy must be complemented by organisational maturity, investment in security talent, and a culture of transparency and ethical stewardship of data.

DTA states, moving forward, it remains steadfast in its mission, advocating for a resilient, secure, and trusted digital Sri Lanka. (Newswire)


* Executive-level accountability for cybersecurity posture and governance.
* Recognition of cybersecurity investment as a strategic imperative, not merely an operational expense.
* Strategic communication and robust crisis management capabilities.
* Institutionalisation of cybersecurity drills and executive tabletop exercises to build operational resilience.
* Integration of governance, risk management, and compliance (GRC) practices aligned with global best standards.

1. Develop Media Guidelines for Responsible Reporting

1. Empower Executive Leadership on Digital Trust

1. Foster Organisational Resilience Beyond Technical Response"
https://www.newswire.lk/2025/04/17/dollar-rate-in-sri-lanka-today-306/,2025-04-17,Dollar rate in Sri Lanka today,"The Sri Lankan Rupee has depreciated slightly against the US Dollar at commercial banks in Sri Lanka today (17 Apr), compared to Wednesday.

At Seylan Bank, the buying and selling rates of the US Dollar remain unchanged at Rs. 294 and Rs. 302, respectively.

According to NDB Bank, the buying rate of the US Dollar has increased from Rs. 294.15 to Rs. 294.85 and the selling rate from Rs. 302.15 to Rs. 302.85.

People's Bank reports the buying rate of the US Dollar has increased from Rs. 292.72 to Rs. 293.21, while the selling rate has also increased from Rs. 303.22 to Rs. 303.73.

At Commercial Bank, the buying rate of the US Dollar has increased from Rs. 291.99 to Rs. 292.49 and the selling rate from Rs. 301.50 to Rs. 302.

According to Sampath Bank, the buying and selling rates of the US Dollar have increased from Rs. 294 to Rs. 294.75 and from Rs. 302 to Rs. 302.75, respectively. (Newswire)"
https://www.newswire.lk/2025/04/17/two-u-18-female-athletes-lose-out-on-medals-due-to-major-blunder/,2025-04-17,Two U-18 female athletes lose out on medals due to major blunder,"Two young female Sri Lankan athletes have been disqualified from their sprint event due to not arriving on time for the event at the 2025 Asian Youth Athletics Championships held in Saudi Arabia.

According to the coach of one female athlete, the two sprinters were supposed to report for the women's U-18 1500 metre event 35 minutes before commencement, but the accompanying authorities had failed to report on time.

""The event was at 6.40. The athletes who had to report at 6.10 for the first call had been brought to the event at 6.20. Therefore, they had been disqualified. A manager, three coaches, and a female officer accompanied the Sri Lankan team. The disqualification has been caused due to their lack of care. They need to take care of all the athletes and not just their students,"" he added.

Pointing out that both Sri Lankan athletes, Niduki Prarthana and Ayesha Sewwandi, held a timing of 4 minutes and 41 seconds and 4 minutes and 43 seconds, the coach said they could have easily defeated the Chinese athlete who won the event with a timing of 4 minutes and 58 seconds.

Expressing regret over the loss of two medals for Sri Lanka, the coach and relatives of the two female athletes have called on the authorities to ensure justice for the young sprinters and take necessary action against those responsible for their disqualification. (Newswire)"
https://www.newswire.lk/2025/04/17/sacred-tooth-relic-exposition-police-traffic-security-plans/,2025-04-17,Sacred Tooth Relic Exposition : Police traffic & security plans,"The Sri Lanka Police has announced special security and traffic plans in view of the special exposition of the Sacred Tooth Relic at the Sri Dalada Maligawa in Kandy.

The special exposition, being held after 16 years, will be conducted for a period of 10 days, from 18-27 April 2025.

As such, over 10,000 Police officers have been deployed to carry out security checks on the public, traffic duties, and ease traffic congestion in Kandy city during this period.

The Police Department has launched a special traffic plan for Kandy city starting today (17 Apr), in view of the special exposition set to commence tomorrow.

The traffic arrangements are as follows;"
https://www.newswire.lk/2025/04/17/tense-situation-at-bandaragama-hospital-last-night/,2025-04-17,Tense situation at Bandaragama Hospital last night,"A tense situation was reported at the Bandaragama Divisional Hospital yesterday following the death of an individual due to a road accident.

A motorcyclist who had been injured after crashing into another motorcycle in the Welmilla area along the Bandaragama- Kesbewa Road had been brought to the Bandaragama Divisional Hospital for treatment.

According to a hospital spokesman, the motorcyclist had died while being admitted to the primary care unit.

However, the relatives of the deceased had transported his body, which was placed on a trolley, via a lorry to the Panadura Base Hospital.

A tense situation had arisen at the time, with the relatives of the deceased assaulting the hospital staff, breaking the glass doors of the hospital and damaging other property before leaving for the Panadura Hospital with the body on the trolley.

The other motorcyclist involved in the accident is also reported to have sustained serious injuries and is currently being treated at the Bandaragama Divisional Hospital. (Newswire)"
https://www.newswire.lk/2025/04/17/german-doctor-charged-with-15-counts-of-murder/,2025-04-17,German doctor charged with 15 counts of murder,"Prosecutors in Berlin charged a doctor with 15 counts of murder on Wednesday, alleging that he administered lethal doses of medication to palliative care patients.

The now 40-year-old doctor, who worked in the palliative care team of a nursing service, is alleged to have acted out of malice and other base motives.

What do we know about the case?

According to the public prosecutor's office, the doctor is alleged to have killed a total of 15 patients cared for by the nursing service between September 2021 and July 2024.

The man allegedly administered an anesthetic induction drug and then a muscle relaxant to his patients without medical necessity or their knowledge and consent. The latter was said to have led to paralysis of the respiratory muscles, resulting in respiratory arrest and death within a few minutes.

In some cases, the suspect allegedly set fire to his victims' homes to cover up his actions.

The victims were reportedly between 56 and 94 years old.

The accused has been in custody since August 2024 and has not yet commented on the charges. Prosecutors are seeking a lifelong professional ban for the suspect who had been active as a medic in several German states.

During the course of the investigation, the public prosecutor's office also ordered exhumations with investigations reportedly still ongoing in some cases. An investigative team is also evaluating the doctor's patient records for more evidence.

The man -- not officially named in line with German privacy laws -- initially came under suspicion over four deaths last year, after he allegedly torched the victims' homes.

The death toll could still rise, even after investigators uncovered more possible victims dating back to 2021. (DW)"
https://www.newswire.lk/2025/04/17/govpay-traffic-fines-first-objection-from-postal-unions/,2025-04-17,GovPay traffic fines : First objection from Postal unions,"Sri Lanka's Postal Department has reportedly suffered a significant revenue loss due to the introduction of the GovPay payment gateway for traffic fines.

According to the Postal Trade Unions Front (UPTUF), the new digital service has eliminated the income generated by the Postal Department from such payments.

The trade union points out that this shift from post office-based fine payments results in the Postal Department losing between Rs. 600 million and Rs. 800 million in annual revenue.

The Postal Trade Unions Front reveals that this new digital payment for traffic fines was introduced when the Postal Department had already introduced a new SMS notification system for individuals paying police fines at post offices.

Stating that this system was proposed to be developed to notify the respective traffic police officer and the individual who paid the fine via SMS, the trade union claimed that it was not implemented due to a lack of response from the Police Department.

The trade union revealed it was not opposed to the use of technology and urged the government to launch the SMS fine system designed by the Postal Department, warning that a revenue loss could directly impact the Treasury.

As the GovPay online traffic fine payment system has been introduced as a pilot programme, the trade union urged the government to revise and integrate its SMS fine system. (Newswire)"
https://www.newswire.lk/2025/04/17/vat-changes-8-key-updates-for-tax-payers/,2025-04-17,Vat changes : 8 key updates for Tax payers,"Value Added Tax (Amendment) Act No. 04 of 2025, has been certified on April 11, 2025 and important changes from the amendment Act to the Value Added Tax Act, No. 14 of 2002, are set out below.

1. Imposition of VAT on Digital Services Supplied by Non-Resident Person

VAT will apply to services supplied by non-resident persons through electronic platforms to persons in Sri Lanka, with effect October 1, 2025. Procedures for registration, payment, and compliance will be specified by the Commissioner-General in due course. The terms 'electronic platform', 'fixed place', and 'non-resident person' are defined in the VAT Act.

2. Abolition of Simplified VAT Scheme & Introduction of Risk Based Refund Mechanism

The Simplified VAT Scheme will be abolished with effect from October 1, 2025, and replaced by a Risk-Based Refund Scheme. Excess input tax of eligible exporters or registered persons whose value of supplies exceeds 50% of their total supplies to strategic Development Projects or Specified Projects for the taxable period or projects approved under section 22(7) of the VAT Act, will be refunded not later than 45 days from the due date of the VAT return submission and subject to the submission of proper VAT return.

""Eligible exporter"" means a registered person whose value of zero-rated supplies as defined under section 7 of this Act, during the preceding calendar year was greater than fifty percent of the total value of supplies made by that person during the same period.

3. Mandatory VAT Registration for Commercial Importers/Exporters

All persons importing or exporting goods for commercial purposes will be required to register under the VAT Act, regardless of turnover thresholds or exemptio

4. Zero-Rated Supplies

The following supplies will be treated as zero-rated for VAT, with effect from January 1, 2024:

 Meals and transport provided by employers to employees (within specified conditions)

 Reinsurance commissions and foreign currency compensation to local insurers

 Unused government or provincial council postage/revenue stamps (at face value)

5. Electronic Filing of VAT Returns

All VAT returns must be filed electronically from July 1, 2025. Manual filed return submissions will only be allowed under exceptional circumstances approved by the Commissioner-General.

6. The Following Definition is introduced for ""unprocessed agricultural products""

""unprocessed agricultural products"" means any product produced from any plants which are cultivated on land or in a green house, and includes products prepared by cleaning, sizing, sorting, grading, cutting or chilling of such product for sale;"".

7. New Exemptions (Effective from April 11, 2025)

 The supply or import of - chemical naphtha to be supplied to Ceylon Electricity

Board by the Ceylon Petroleum Corporation for the generation of electricity;

 The supply of liquid milk and yoghurt, produced out of locally produced fresh milk.

To qualify for this exemption, the liquid milk or yoghurt must contain at least 50% locally produced fresh milk

8. Removal of Exemptions (Effective from April 11, 2025)

The Import of aircraft engines or aircraft spare parts, identified under specified Harmonized Commodity Description and Coding System Numbers for Custom purpose"
https://www.newswire.lk/2025/04/17/vat-on-digital-services-new-update/,2025-04-17,Vat on Digital Services : New update,"The Value Added Tax (Amendment) Act No. 04 of 2025, certified on April 11, introduces VAT on digital services provided by non-resident entities to users in Sri Lanka, effective from October 1, 2025.

Under the amendment to the Value Added Tax Act No. 14 of 2002, foreign suppliers offering services via electronic platforms will be required to register and comply with local VAT regulations. The Inland Revenue Department will announce detailed procedures on registration and payment. (Newswire)"
https://www.newswire.lk/2025/04/17/panadol-suwa-sahana-mehewara-steps-forward-to-care-for-devotees-arriving-for-the-sacred-tooth-relic-exposition/,2025-04-17,"""Panadol Suwa Sahana Mehewara"" steps forward to care for devotees arriving for the Sacred Tooth Relic exposition","Panadol, the trusted pain relief partner for Sri Lankans from 1950's, has specially developed the ""Panadol Suwa Sahana Mehewara"" initiative to care for devotees attending the upcoming Sacred Tooth Relic Exposition at Sri Dalada Maligawa in Kandy, scheduled from 18th to 27th April 2025. Through this initiative, medicines will be provided to key official first aid providers at the event, along with vital infrastructure support for local health authorities.

Since devotees will be spending long hours standing in queues to pay homage to the sacred relic, this initiative has been introduced to support them in case they experience any physical strain during the wait.

In partnership with the local health service providers, Panadol is strengthening on-ground first-aid medical support by providing infrastructure for three air-conditioned mobile medical centres, aimed at offering immediate care for those in need.

To support those experiencing minor difficulties while waiting in queues, Panadol has partnered with key first aid providers--Sri Lanka Red Cross, St. John Ambulance, and the Manawa Manusath Movement--by facilitating the provision of medicines such as Panadol, Iodex, and Eno. Through this collaboration, over 325 trained first aiders will be on duty each day across the venue to ensure timely relief and care for devotees

Chanaka Wanniarachchi, Managing Director - Haleon Sri Lanka and Maldives, added: ""Through the Panadol Suwa Sahana Mehewara, we aim to bring comfort and care to devotees by being there for them when they need it most. As a brand for over 60 years, Panadol is proud to stand by the people during this meaningful occasion.""

The campaign represents the brand's ongoing commitment to supporting community wellbeing during major gatherings and to serve Sri Lankans, with similar programs planned for the future.

For generations, Panadol has been a trusted household name in Sri Lanka, known for providing trusted pain relief- and proudly manufactured in Sri Lanka by Sri Lankans. The partnership with local health service providers and volunteer organizations during the Sacred Tooth Relic exposition deepens the brand's dedication to the health and comfort of Sri Lankans during important cultural and religious observances."
https://www.newswire.lk/2025/04/17/fair-weather-expected-in-most-parts-of-sri-lanka-today-5/,2025-04-17,Fair weather expected in most parts of Sri Lanka today,"Mainly fair weather conditions are expected in most parts of Sri Lanka today, while showers are expected in a few areas, according to the Department of Meteorology.

Showers or thundershowers will occur at several places in the Western, Sabaragamuwa, Central, Southern and Uva provinces and in Ampara, Batticaloa and Polonnaruwa districts in the afternoon or night.

Fairly heavy falls of above 50 mm are likely at some places in these areas.

A few showers may occur in the coastal areas of Western province and in Galle, Matara and Puttalam districts in the morning.

Meanwhile, showers or thundershowers will occur at several places in the sea areas off the coast extending from Puttalam to Matara via Colombo and Galle.

Showers or thundershowers may occur at a few places in the other sea areas around the island during the evening or night.

Winds will be westerly to south-westerly and wind speed will be 20-30 kmph.

The sea areas around the island will be slight. Temporarily strong gusty winds and very rough seas can be expected during thundershowers. (Newswire)"
https://www.newswire.lk/2025/04/17/vat-exemptions-two-key-updates/,2025-04-17,Vat exemptions : Two key updates,"The Sri Lankan government has enacted the Value Added Tax (Amendment) Act, No. 04 of 2025, introducing significant tax exemptions aimed at reducing costs in energy production and promoting local agriculture.

Effective April 11, 2025, the Act exempts from VAT the supply or import of chemical naphtha by the Ceylon Petroleum Corporation (CPC) to the Ceylon Electricity Board (CEB) for electricity generation. This measure is intended to lower operational expenses in the energy sector and stabilize electricity tariffs.

Additionally, the Act provides VAT exemptions for liquid milk and yoghurt products that contain at least 50% locally produced fresh milk. This initiative supports domestic dairy farmers and encourages the consumption of locally sourced dairy products.

The legislation was passed in Parliament without a division and received the Speaker's endorsement on April 11, 2025, thereby becoming law. (Newswire)"
https://www.newswire.lk/2025/04/18/the-president-has-sunk-to-a-very-low-level-sjb-mp-nalin-bandara/,2025-04-18,"""The President has sunk to a very low level"" - SJB MP Nalin Bandara",
https://www.newswire.lk/2025/04/18/ehealthsystem-healthcare-ltd-4r-holdings-international-pvt-ltd-forge-strategic-partnership-to-bring-preventive-healthcare-to-south-asia/,2025-04-18,"eHealthSystem Healthcare Ltd & 4R Holdings International (PVT) LTD, Forge Strategic Partnership to Bring Preventive Healthcare to South Asia","eHealthSystem Healthcare Ltd: Revolutionizing Preventive Healthcare in India and Beyond

Founded in 2014, eHealthSystem Healthcare Ltd has become a trailblazer in India's digital healthcare sector. Headquartered in Pune, this innovative company is registered under The Companies Act, 1956, and led by its dynamic Founder Chairman, Mr. Nilesh Kanade. With a strong focus on preventive and primary healthcare, eHealthSystem is transforming the way medical services are delivered across the country.

While healthcare remains a flagship focus, Mr. Nilesh Kanade is part of a broader business group with interests spanning multiple industries. The group's diversified portfolio includes:

A Comprehensive Digital Healthcare Ecosystem

The company's patented medical devices and proprietary software cater to B2G, B2B, and B2C segments, ensuring seamless healthcare delivery. A standout innovation is

the SETU App, a holistic digital platform providing:

✔ Preventive health check-ups

✔ Genetic mapping & stem cell therapies

✔ Mental health support & telemedicine

✔ Medicine delivery & fitness plans

✔ 24×7 call center assistance

Expanding Globally: A Vision for Universal Healthcare

In a strategic move, eHealthSystem has partnered with Mr. M. Rilwan Razick, Chairman of 4R Holdings International (PVT) Limited as ""Syndicate Partner"", to expand its model to Sri Lanka and the Maldives. This collaboration aims to replicate India's success by bringing tech-driven, affordable healthcare to international communities. Moreover, this partnership is expected to attract substantial foreign investment into Sri Lanka and the Maldives, strengthening their healthcare infrastructure and economic growth.

By blending innovation, accessibility, and compassion, eHealthSystem Healthcare Ltd is redefining preventive healthcare in India and beyond. With its groundbreaking solutions, the company is paving the way for a healthier, more equitable world.

-- Bridging Technology with Compassion for a Better Tomorrow.


* Real Estate Development
* Hospitality Ventures
* Healthcare Enterprises
* Gold Mining and Trading
* Government Infrastructure Development Projects"
https://www.newswire.lk/2025/04/18/india-dispatches-50-tonnes-of-pre-fabricated-offices-to-myanmar-under-operation-brahma/,2025-04-18,India dispatches 50 tonnes of pre-fabricated offices to Myanmar under Operation Brahma,"India continues its humanitarian outreach to Myanmar under Operation Brahma after last month's quake, dispatching 20 pre-fabricated office structures weighing around 50 tonnes to Naypyidaw via Indian Air Force C-17 aircraft on Tuesday.

As the first responder to the devastating quake on March 28, India has provided over 750 MT of relief material, including medical aid, food, shelters, and essential supplies.

The Ministry of External Affairs (MEA) in a press release on Wednesday said, ""As part of the ongoing supply of relief material and humanitarian aid to Myanmar under 'Op. Brahma,' components of 20 pre-fabricated offices, weighing approx 50 tonnes, were dispatched by IAF C-17 on 15 April 2025 to Myanmar. The structures will be used as temporary offices for various Ministries in Naypyidaw. Two IAF C-17 were deployed to bring back doctors and personnel of 60-para field hospital post de-induction. The 200-bedded field hospital has successfully provided treatment of 2519 patients over the past two weeks.""

The release added, ""Under Op Brahma, India was the First Responder to the earthquake in Myanmar on March 28 and has provided relief supplies of approx. 750 MT including essential medicines, foodgrain, ready to eat meals, tents, blankets, gensets, rapidly deployable surgical and medical shelters, water sanitation and hygiene services, drinking water, essential clothing, 20 prefabricated office/residential structures etc.""

Further, humanitarian assistance consisting of an 80-member NDRF Heavy Urban Search and Rescue Specialists Team and a 127-member Indian Army field Hospital Team were also deployed.

The supply of humanitarian assistance and disaster relief material to Myanmar demonstrates India's willingness to stand with the people of Myanmar and to continue to support them through this difficult time.

Operation Brahma has been India's dedicated humanitarian outreach to Myanmar in the wake of the disaster. As part of this initiative, India has also extended aid to the Indian diaspora in the Yangon region. (ANI)"
https://www.newswire.lk/2025/04/18/us-sailors-marines-and-indian-forces-train-together-during-exercise-tiger-triumph/,2025-04-18,"US Sailors, Marines and Indian forces train together during Exercise Tiger Triumph","Taking teamwork to the next level, US Sailors and Marines trained with Indian forces during Exercise Tiger Triumph. The US Navy stated that the Exercise Tiger Triumph enhanced capabilities and fostered stronger bonds in the US Indo-Pacific Command.

While sharing the video of the joint training on social media platform X, the US Navy stated, ""ICYMI: U.S. & Indian forces took teamwork to the next level at exercise Tiger Triumph 2025, utilising cutting-edge tech for joint training & operational readiness. TigerTriumph2025 enhanced capabilities & fostered stronger bonds in @INDOPACOM.""

The text on the video read, ""This week the US Sailors and Marines trained with Indian forces during exercise Tiger Triumph 2025."" It further stated, ""The Navy is globally deployed, operating alongside international partners and delivering peace through strength.""

The fourth edition of Bilateral Tri-Service Humanitarian Assistance and Disaster Relief (HADR) Amphibious Exercise Tiger Triumph 2025 between India and the US culminated with a Distinguished Visitors' (DV) Day at Kakinada on April 11.

The DV Day was attended by the Flag Officer Commanding Tamil Nadu and Puducherry Naval Area (FOTNA), US Consular General, Commander US Navy Strike Group Five and Dy GOC 54 Infantry Division, along with other senior dignitaries.

The Distinguished Visitors' Day witnessed seamless execution of complex operations at/off Kakinada, including Standoffs and Hard Beaching, Slithering Operations by Special Operations Forces from SC and Mi17V5 Helicopters, the participation of C130 Aircraft, and integrated Air Operations by the Indian Navy, Indian Army, Indian Air Force, US Navy, US Army, and US Marine Corps.

The operations reflected the enhanced degree of combined combat drills, jointmanship and interoperability achieved between the Armed Forces of India and the US, according to the Ministry of Defence press release.

Conducted from April 1 to 11, the exercise provided invaluable training in HADR operations and familiarised participants with each other's capabilities, techniques, and procedures. Notably, Ex Tiger Triumph was first held in 2019, with the primary aim of strengthening operational synergies, facilitated by logistics exchange under the Logistics Exchange Memorandum of Agreement (LEMOA) and towards integrating emerging technologies between the two militaries.

The Harbour Phase of the exercise was conducted at Visakhapatnam from April 1-7. Activities during this phase included Pre-Sail Conferences and Subject Matter Expert Exchanges (SMEEs) on key technologies, including Medical, Drone, Space, etc. The Harbour phase also included cross-deck visits, ship boarding drills and friendly sports fixtures, according to the Ministry of Defence press release. (ANI)"
https://www.newswire.lk/2025/04/18/us-issues-new-sanctions-targeting-chinese-importers-of-iranian-oil/,2025-04-18,US issues new sanctions targeting Chinese importers of Iranian oil,"The United States on Wednesday issued new sanctions targeting Iran's oil exports, including against a China-based ""teapot"" oil refinery, as President Donald Trump's administration seeks to ramp up pressure on Tehran.

""Teapot"" is an industry term for small independent oil refiners.

The U.S. Treasury Department said in a statement the action would increase pressure on Chinese importers of Iranian oil as Trump seeks to restore his ""maximum pressure"" campaign on Iran, which includes efforts to drive its oil exports down to zero.

The action comes as the Trump administration has relaunched negotiations with Iran over its nuclear programme this month, with talks in Oman last weekend and a second round expected in Rome this weekend.

The Treasury on Wednesday said it imposed sanctions on a China-based independent teapot refinery it accused of playing a role in purchasing more than $1 billion worth of Iranian crude oil. It was the second small independent Chinese refinery hit with sanctions by the Trump administration so far.

The United States has not in the past focused on Chinese teapot refiners in part because they have little exposure to the U.S. financial system. Chinese state-run oil firms have stopped buying Iranian crude, on concerns of running afoul of sanctions.

Washington also issued additional sanctions on several companies and vessels it said were responsible for facilitating Iranian oil shipments to China as part of Iran's ""shadow fleet.""

Liu Pengyu, spokesperson for the Chinese Embassy in Washington, called on the U.S. to immediately stop its ""unwarranted suppression"" of Chinese entities and individuals.

""China will take necessary steps to safeguard its legitimate rights and interests,"" Liu said in a statement.

Iran's mission to the United Nations in New York and China's embassy in Washington did not immediately respond to requests for comment.

China does not recognize U.S. sanctions and is the largest importer of Iranian oil. China and Iran have built a trading system that uses mostly Chinese yuan and a network of middlemen, avoiding the dollar and exposure to U.S. regulators.

""Any refinery, company, or broker that chooses to purchase Iranian oil or facilitate Iran's oil trade places itself at serious risk,"" Treasury Secretary Scott Bessent said in the statement.

""The United States is committed to disrupting all actors providing support to Iran's oil supply chain, which the regime uses to support its terrorist proxies and partners.""

GUIDANCE FOR SHIPPING

The Treasury on Wednesday also updated guidance for shipping and maritime stakeholders on ""detecting and mitigating Iranian oil sanctions evasion,"" warning, among other things, that Iran depends on a vast shadow fleet to disguise oil shipments.

The Treasury said it was the sixth round of sanctions targeting Iranian oil sales since Trump restored his ""maximum pressure"" campaign on Iran, which includes efforts to drive its oil exports down to zero to help prevent Tehran from developing a nuclear weapon.

In his first 2017-2021 term, Trump withdrew the U.S. from a 2015 deal between Iran and world powers that placed strict limits on Tehran's uranium enrichment activities in exchange for sanctions relief. Trump also reimposed sweeping U.S. sanctions.

Since then, Iran has far surpassed that deal's limits on uranium enrichment.

Western powers accuse Iran of having a clandestine agenda to develop nuclear weapons capability by enriching uranium to a high level of fissile purity, above what they say is justifiable for a civilian atomic energy program. Tehran says its nuclear program is wholly for civilian power purposes.

""All sanctions will be fully enforced under the Trump Administration's maximum pressure campaign on Iran,"" State Department spokesperson Tammy Bruce said in a separate statement on Wednesday.

""As long as Iran attempts to generate oil revenues to fund its destabilizing activities, the United States will hold both Iran and all its partners in sanctions evasion accountable."" (Reuters)"
https://www.newswire.lk/2025/04/18/death-of-minor-girl-sparks-protest-in-karachi/,2025-04-18,Death of minor girl sparks protest in Karachi,"The tragic death of five-year-old Sawera has triggered grief and anger in Karachi, prompting a protest by her family and residents of the area.

Her body was discovered in a stream in the Liaquatabad B-1 area on Sunday, a day after she went missing from her home in Sikandar Goth, which falls under the jurisdiction of Sachal Police Station.

According to the family, they were informed by Liaquatabad Police that the child's body had been found.

Speaking to the media, the girl's maternal uncle said that Sawera had gone missing around 11am and that when the body was recovered, it was unrecognisable.

He added that it was identified by her sister, who recognised her by her hair. The uncle also said the family had seen CCTV footage showing a woman attempting to take the girl away.

In response to the tragedy, the family, joined by local residents, staged a protest on Gulzar Hijri Road, placing the child's body on the road and demanding the arrest of those responsible.

The protest disrupted traffic in the area for several hours before it was called off following assurances from the police that action would be taken. The girl's uncle also revealed that a missing person report had been filed at the Sachal Police Station soon after Sawera disappeared.

He claimed that her hands and feet were tied when the body was recovered, adding to the family's suspicions of foul play.

Police, however, said that no relevant CCTV footage from the area had been recovered so far.

A post-mortem examination has been conducted, and according to initial reports, there is no evidence of sexual assault. The investigation is ongoing.

The funeral prayer for Sawera was held at a mosque in Post Office Society. (The News)"
https://www.newswire.lk/2025/04/18/president-inaugurates-siri-dalada-vandanawa/,2025-04-18,President inaugurates 'Siri Dalada Vandanawa',"The 'Siri Dalada Vandanawa', a special exposition of the Sacred Tooth Relic in Kandy, was inaugurated by President Anura Kumara Dissanayake today, after a period of 16 years.

Following the inauguration, the President paid homage to the Sacred Tooth Relic of Lord Buddha, after which it was opened to the public.

Several foreign diplomats, including Ambassadors and High Commissioners, were also present on the occasion.

At the request of the President, the 'Siri Dalada Vandanawa' was organised under the guidance of the Chief Prelates of the Malwathu and Asgiri Chapters, and under the direction of the Diyawadana Nilame of the historic Temple of the Sacred Tooth Relic in Kandy.

The special exposition of the Sacred Tooth Relic will continue for 10 days, from today until 27 April. (Newswire)"
https://www.newswire.lk/2025/04/18/fire-destroys-two-story-building-in-aluthgama/,2025-04-18,Fire destroys two-story building in Aluthgama,"A two-story building, consisting of a house and a store in the Aluthgama area, has been damaged after a fire broke out early this morning.

According to the Police, only an employee had been inside the store, which sells jewellery and wooden ornaments.

The cause of the fire is yet to be ascertained, while no injuries or casualties were reported in the incident.

The Police, together with the Government Analyst and Ceylon Electricity Board (CEB) officials, are conducting further investigations into the incident. (Newswire)"
