News Page URL,Date,News Title,Page Content
https://www.newswire.lk/2025/03/26/this-is-a-document-of-lies-sjb-leader-sajith-premadasa/,2025-03-26,"""This is a document of lies"" - SJB Leader Sajith Premadasa",
https://www.newswire.lk/2025/03/26/we-told-the-president-not-to-open-letters-of-credit-lc-to-import-fuel-at-the-time/,2025-03-26,"""We told the President not to open letters of credit (LC) to import fuel at the time""",
https://www.newswire.lk/2025/03/26/they-fought-for-the-country-not-for-personal-gain-mp-namal-rajapaksa/,2025-03-26,"""They fought for the country, not for personal gain"" - MP Namal Rajapaksa",
https://www.newswire.lk/2025/03/26/we-first-acted-against-deshabandu-tennakoon-sjb-leader-sajith-premadasa/,2025-03-26,"""We first acted against Deshabandu Tennakoon"" - SJB Leader Sajith Premadasa",
https://www.newswire.lk/2025/03/26/govt-reveals-tourism-plans-for-nuwara-eliya-post-office/,2025-03-26,Govt reveals plans for Nuwara Eliya Post Office,"Minister Nalinda Jayathissa said that the government plans to develop the Nuwara Eliya Post Office as a tourist attraction while maintaining postal services.

Former President Ranil Wickremesinghe had planned to sell the Nuwara Eliya Post Office after removing it from the Postal Department. He made these comments addressing the weekly Cabinet media briefing.

""However, a new decision has been made to retain the post office under the department while continuing postal operations and developing the site as a tourist attraction.,"" Minister Jayathissa said.

A court case is ongoing regarding the matter, but the government will not notify the court of the revised decision, he said.

The Minister said technical advice will be sought from the Urban Development Authority and the Sri Lanka Tourism Development Authority. (Newswire)"
https://www.newswire.lk/2025/03/26/dollar-rate-in-sri-lanka-today-295/,2025-03-26,Dollar rate in Sri Lanka today,"The Sri Lankan Rupee has largely appreciated against the US Dollar at commercial banks in Sri Lanka today (26 Mar), compared to Tuesday.

At Seylan Bank, the buying and selling rates of the US Dollar have reduced from Rs. 292.75 to Rs. 292.50 and from Rs. 299.75 to Rs. 299.50, respectively.

According to NDB Bank, the buying rate of the US Dollar has reduced from Rs. 292.75 to Rs. 292.50 and the selling rate from Rs. 300.75 to Rs. 300.50.

People's Bank reports the buying and selling rates of the US Dollar have reduced from Rs. 291.35 to Rs. 291.15 and from Rs. 301.80 to Rs. 301.60, respectively.

At Commercial Bank, the buying rate of the US Dollar remains unchanged at Rs. 290.51 and the selling rate at Rs. 300.

According to Sampath Bank, the buying and selling rates of the US Dollar have reduced from Rs. 292.75 to Rs. 292.50 and from Rs. 300.75 to Rs. 300.50, respectively. (Newswire)"
https://www.newswire.lk/2025/03/26/minister-lal-kantha-says-he-was-offered-bribes-to-allow-maize-imports/,2025-03-26,Minister Lal Kantha says he was offered bribes to allow maize imports,"Minister of Agriculture, Livestock, Lands, and Irrigation K.D. Lal Kantha says he was offered bribes by importers of Maize.

Addressing an event, Minister Lal Kantha said some individuals had met him in the last four months, requesting to allow the importation of maize.

""Within these last four months, some people came to meet me. They requested that I allow the importation of maize. They said they will pay me such and such amounts,"" he revealed.

Minister Lal Kantha said the government has proven it has completely rid corruption from politics.

He further said that, however, corruption was rife in the public services, adding, ""Once that is also addressed, our work is done. Close."" (Newswire)"
https://www.newswire.lk/2025/03/26/rooftop-solar-ali-sabry-exposes-who-really-benefits-from-tariff-cuts/,2025-03-26,Rooftop solar : Ali Sabry exposes who really benefits from tariff cuts,"Former Minister Ali Sabry has questioned the government's motives behind the proposed reduction in rooftop solar feed-in tariffs, highlighting that it only helps those benefiting from crises and not the public.

In a post on Facebook, Ali Sabry pointed out that in 2023, 52% of Sri Lanka's electricity came from Thermal power burning oil and coal, stating that it was at a staggering cost of Rs. 407.5 billion, which was 87% of the total generation cost.

He went on to note that 48% of the electricity generated through renewable energy, such as large-hydro, solar, wind, and small-hydro, was received at a cost of Rs. 63.1 billion, which was only 13% of the total cost.

""Almost half the electricity at a fraction of the cost. Yet, policies are being introduced that disincentivise rooftop solar, such as drastically reducing the tariff paid for solar units. Who does that help?"" he questioned.

Ali Sabry pointed out that this move benefits only the Diesel Mafia, those who profit from Sri Lanka's dependency on imported fossil fuels.

He further urged the government to consider holding back on their reduction until thermal power is phased out, which he hinted was a long way to go.

Stating whether the government was serious about reducing electricity bills, building energy independence, and protecting the environment, the former minister made the following three key suggestions

Emphasizing that this was not just an energy issue, but a national issue, Ali Sabry said if the government was truly national-minded, it would stand with low-cost, clean energy.

""You stand with the people. You stand against vested interests that profit from crisis and dependency. Let's make choices that empower the nation, not a few,"" he added. (Newswire)


* Promote rooftop solar, not punish those who invest in it.
* Encourage more private investment in wind, solar, and small hydro.
* Phase out costly Thermal power, which is bleeding our economy."
https://www.newswire.lk/2025/03/26/rejecting-india-will-leave-sri-lanka-poorer-by-2050-warns-ranil/,2025-03-26,"Rejecting India will leave Sri Lanka poorer by 2050, warns Ranil","Former President Ranil Wickremesinghe has highlighted the importance of India's support, stating that Sri Lanka will not develop if India's assistance is rejected.

Addressing an event, Ranil Wickremesinghe said if India's support is rejected, Sri Lanka will not develop, but will become even poorer in 2050.

""India is our closest neighbour. It is not the USA, Russia, or China. So what Sri Lanka should do is make the best use of this relationship. Sri Lanka must get its job done through India. If Sri Lanka had not received the US$ 4.3 billion at the time, then what would have been our state?"" he questioned, reminding of the economic crisis.

Ranil Wickremesinghe pointed out that the investment initiative by India's Adani Group brought forth several more investments to Sri Lanka.

""India is our friend. They are willing to help us with anything. So our only solution is to cling to this support. This is the only way forward for Sri Lanka, with investment as priority. If we reject India, we will never develop,"" he warned.

The former President said that irrespective of which government is in power, they should focus on using this path to move forward. (Newswire)"
https://www.newswire.lk/2025/03/26/fake-canadian-visa-bust-largest-group-nabbed-at-bia/,2025-03-26,Fake Canadian visa bust : Largest group nabbed at BIA,"Nine Sri Lankans have been arrested at the Katunayake Airport with forged Canadian visas, becoming the largest group to be nabbed at the airport over fake visa documents.

Immigration officials at the Katunayake Airport had nabbed the suspects on Monday (24 Mar) evening after one suspect was questioned over suspicion about his travel documents.

The passenger's Canadian work visa was found to be forged after being subjected to technological checks, while his passport was found to be genuine.

Further interrogation of the suspect led to the arrest of eight more passengers with similar fake visas, who had been waiting at the departure lounge to leave for Dubai.

Inquiries had revealed that the suspects, aged between 30 and 40 years, had spent Rs. 4.5 million each to obtain the forged Canadian visa.

The suspects revealed a man who had acted as their coordinator had checked them into a hotel in Negombo a day prior to their departure, and had also dropped them off at the airport.

The coordinator, who is said to have charged millions for the forged visas, was arrested from the Negombo Hotel following a raid conducted by officials from the Criminal Investigations Department (CID).

Investigations have revealed that the mastermind was a permanent resident in Canada, who had acted through the local agent.

The arrested suspects have been handed over to the CID for further investigations. (Newswire)"
https://www.newswire.lk/2025/03/26/sri-lankas-first-cable-car-project-latest-update/,2025-03-26,Sri Lanka's first cable car project : Latest update,"The first phase of Sri Lanka's first cable car project is expected to be completed by October this year, it was reported.

This was revealed during the Chinese Ambassador to Sri Lanka, Qi Zhenhong's visit to Ambuluwawa, Gampola on Sunday (23 Mar) for an inspection of the project.

During the visit, the Chinese Ambassador met the Chairman of the Ambuluwawa Trust and Parliamentarian Anuradha Jayaratne.

Engaging with the Chinese Ambassador, MP Jayaratne said the project, of which a feasibility study was completed 18 years ago, is now becoming a reality due to the involvement of Chinese and American investors.

""The cable car service would be expanded to the Gampola Railway Station. This is to provide a break at Gampola for foreign tourists travelling to Nuwara Eliya. These tourists will be able to enjoy a cable car ride to Ambuluwawa,"" he added.

Sri Lanka's first cable car project covers a distance of 1.8 km between the Ambuluwawa Religious and Biodiversity Complex to the summit of the Ambuluwawa Hill and then connects to the Ambuluwawa Agrarian Tower. (Newswire)"
https://www.newswire.lk/2025/03/26/weather-alert-100mm-of-rain-expected-in-some-provinces-today/,2025-03-26,Weather Alert : 100mm of rain expected in some provinces today,"Afternoon showers with a rainfall of about 100 mm can be expected in some provinces today, according to the Department of Meteorology.

Showers or thundershowers will occur at several places in the Western, Sabaragamuwa, Central, Southern and Northwestern provinces after 2.00 p.m.

Heavy showers with a rainfall of about 100 mm can be expected at some places in the Western, Sabaragamuwa, Southern, and Uva provinces.

A few showers may occur in the Eastern province and the Polonnaruwa district.

Meanwhile, showers or thundershowers are likely at a few places in the sea areas off the coast extending from Batticaloa to Hambantota via Pottuvil.

Showers or thundershowers may occur at several places in the sea areas off the coast extending from Hambantota to Puttalam via Galle and Colombo during the evening or night.

Winds will be South-westerly or variable in direction, and wind speed will be 20-30 kmph.

Sea areas around the island will be slight to moderate. Temporarily strong gusty winds and very rough seas can be expected during thundershowers. (Newswire)"
https://www.newswire.lk/2025/03/26/sri-lanka-fall-1-0-to-thailand-in-tight-afc-asian-cup-qualifier-clash/,2025-03-26,Sri Lanka fall 1-0 to Thailand in tight AFC Asian Cup Qualifier clash,"Sri Lanka put up a spirited performance but fell short as they lost 1-0 to Thailand in their AFC Asian Cup Qualifier (Saudi Arabia 2027) final round Group 'D' match at the Rajamangala National Stadium in Thailand yesterday.

Despite coming into the game with momentum following their 2-1 win over Laos in a FIFA International friendly, Sri Lanka could not break the long-standing losing streak against the higher-ranked Thai side.

Ranked 200th in the world, Sri Lanka showed determination and discipline against a strong Thai side ranked 97th and considered Asia's number one team. Despite the gap in rankings, the match was tightly contested, with Sri Lanka holding off Thailand for long periods and creating a few promising chances of their own. (NewsWire)"
https://www.newswire.lk/2025/03/26/warrant-out-wallet-frozen-the-case-of-the-vanishing-cow-cop-in-polonnaruwa/,2025-03-26,"Warrant Out, Wallet Frozen: The Case of the Vanishing Cow Cop in Polonnaruwa","The Polonnaruwa Magistrate's Court on Tuesday ordered the freezing of all assets belonging to the former Officer-in-Charge of the Welikanda Police, who is wanted in connection with a cattle smuggling case and is evading arrest.

The suspect, Inspector R.M. Rathnayake, was issued an arrest warrant on March 11 but has not been located. He is currently attached to the Pujapitiya Police and has reported sick leave and left the area, according to the Anuradhapura Division Criminal Investigation Unit.

On September 23, 2024, 20 dairy cows transported without valid permits were seized and brought before the Polonnaruwa court by Rathnayake, who was then serving as Welikanda OIC. The court directed that the animals be transferred to a state-owned livestock farm. However, a later anonymous complaint alleged the cows had been returned to the smugglers on Rathnayake's orders.

The Inspector General of Police assigned the Criminal Investigation Unit in Anuradhapura to investigate the allegations. Two individuals have since been arrested and produced in court, but Rathnayake remains at large.

During proceedings on March 25, the suspect failed to appear in court. Magistrate Anwar Sadak invoked Section 60(1) of the Criminal Procedure Code, ordering that all of Rathnayake's movable and immovable assets be seized and placed under court custody. The Central Bank Governor was instructed to freeze all local and foreign bank accounts held by the suspect.

A travel ban has also been imposed, and Rathnayake has been ordered to appear before the court by April 29. (NewsWire)"
https://www.newswire.lk/2025/03/26/rooftop-solar-sector-faces-setback-with-proposed-price-reductions/,2025-03-26,Rooftop Solar Sector faces setback with proposed price reductions,"The Solar Industries Association (SIA) has raised strong objections to the proposed reduction in rooftop solar feed-in tariffs, warning it could severely impact Sri Lanka's solar sector.

In a letter to Treasury Secretary K. M. Mahinda Siriwardana, the SIA stated that the proposed tariff cuts -- from Rs. 27 and Rs. 23 to Rs. 19 and Rs. 14 -- threaten over 1,000 businesses and the livelihoods of more than 40,000 employees. The Association noted that rooftop solar contributed over 500 MW in 2024, making it the fastest-growing segment in renewable energy.

The SIA highlighted key benefits of rooftop solar, including efficient land use, reduced transmission losses, and improved grid support. It also questioned the basis for the proposed tariff, citing discrepancies in plant load factor (PLF) and cost assumptions.

The Association called on the Ministry of Finance to revise the proposal and implement a fair, sustainable tariff structure to protect jobs, encourage investment, and help meet national clean energy goals."
https://www.newswire.lk/2025/03/27/govt-to-establish-new-restaurants-for-affordable-nutritious-meals/,2025-03-27,Govt to establish new restaurants for affordable & nutritious meals,"Programme to Establish New Restaurants for Affordable and Nutritious Meals

The government to launch a nationwide initiative aimed at establishing new restaurants, guaranteeing food security and providing the public access to nutritious and sufficient meals at reasonable prices.

This programme will be implemented with the collaboration of the National Food Promotion Board, the Ministry of Health and the Ministry of Agriculture. It will also involve current restaurant owners to secure their support. The first model restaurant under this initiative is scheduled to launch on April 01 in Narahenpita.

In the second phase of this initiative, the government intends to introduce a programme aimed at improving the standards of existing restaurants.

A preliminary discussion on this programme was held today (27) at the Presidential Secretariat, with the participation of officials from the National Food Promotion Board, the Ministry of Health and the Ministry of Agriculture.

During the discussion, officials emphasized the importance of protecting the public's right to safe and nutritious food. The dialogue addressed several key aspects, including creating an environment that allows consumers to access food that meets proper health standards, enhancing consumers trust and encouraging collaboration between the public and private sectors.

Furthermore, discussions were held on the practical implementation of existing food policies and standards, ensuring that the business community embraces the importance of providing nutritious and safe meals. Officials also examined how the ""Clean Sri Lanka"" initiative contributes to this change in the food sector.

The meeting was attended by Kapila Bandara, Senior Additional Secretary to the President, S.P.C. Sugeeshwara, Additional Secretary to the President and other senior officials representing the National Food Promotion Board, the Ministry of Health and the Ministry of Agriculture. (PMD)"
https://www.newswire.lk/2025/03/27/todays-news-digest-march-27/,2025-03-27,Today's News Digest - March 27,"Today's News Digest: Your go-to summary of the key events and headlines that shaped the day. From major developments to breaking news, we bring you everything that happened today, all in one quick and easy read.

Chamara Sampath remanded over one case, granted bail in two cases

MP Chamara Sampath Dassanayake has been remanded until April 1 over a corruption charge linked to a Rs. 23 million loss involving state bank deposits. He was previously granted bail on two related charges and arrested today by the Bribery Commission.

Read More

Postal voting dates announced for Local Council Election

The Election Commission has scheduled postal voting for the upcoming Local Council Election on April 22, 23, and 24, with alternative dates on April 28 and 29 for those unable to vote on the initial days.

Read More

India surpasses Sri Lanka to become second-largest tea exporter

India has overtaken Sri Lanka as the world's second-largest tea exporter, shipping 255 million kg in 2024--a 10% increase from the previous year--despite global market uncertainties.

Read More

Two Colombo High Court judges recuse from Namal Rajapaksa's Krrish case

Judges Manjula Thilakaratne and Sujeewa Nissanka have recused themselves from the case against MP Namal Rajapaksa related to the Krrish tower project, citing recent Facebook posts by senior journalists; the case is reassigned to Judge Adithya Patabendige.

Read More

Sumanthiran welcomes UK sanctions on 04 Sri Lankans

ITAK General Secretary M.A. Sumanthiran welcomed the UK's sanctions on four individuals, including three former Sri Lankan military commanders and ex-LTTE leader Karuna Amman, for alleged civil war-era human rights violations.

Read More

## Trending Video of the Day"
https://www.newswire.lk/2025/03/27/gampola-schoolgirl-abduction-youth-recognized-for-rescue-attempt/,2025-03-27,Gampola schoolgirl abduction : Youth recognized for rescue attempt,"The Sri Lanka Police has felicitated a youth who had attempted to rescue a 19-year-old girl who was abducted in the Davulagala area in Gampola in January.

The youth, who had sustained several injuries in the incident, was recognized for his heroic rescue attempt.

Video footage emerged of the girl being kidnapped by a group in a van on 11 January, with many social media users praising the youth for his brave attempt to rescue the schoolgirl.

At the time, Police investigations revealed that the main suspect in the abduction was the girl's relative from her paternal side, and it was caused over marriage issues. (Newswire)"
https://www.newswire.lk/2025/03/27/namal-says-removing-former-cj-shirani-was-wrong/,2025-03-27,Namal says removing former CJ Shirani was wrong,"Sri Lanka Podujana Peramuna (SLPP) MP Namal Rajapaksa says former Chief Justice Shirani Bandaranayake should not have been impeached under the Mahinda Rajapaksa regime.

Shirani Bandaranayake had corruption charges levelled against her by former President Mahinda Rajapaksa following some of her legal rulings which were against his government.

She was removed from her post as Chief Justice in January 2013 after being impeached on the recommendation of a parliamentary committee.

Speaking to reporters today, MP Namal Rajapaksa said that he was of the stance that such an action should not have been taken at the time.

""The current government should not repeat the same mistakes we made. If they are repeating it, then it is not correct. Our party is still paying the price for such decisions,"" he said.

MP Namal Rajapaksa further said that his party will not support if the Parliament is used to target an individual to make political decisions.

He made the remarks in response to the motion submitted to Parliament by the government to remove suspended Inspector General of Police (IGP) Deshabandu Tennakoon from his position. (Newswire)"
https://www.newswire.lk/2025/03/27/chamara-sampath-remanded-over-one-case-granted-bail-in-two-cases/,2025-03-27,"Chamara Sampath remanded over one case, granted bail in two cases","Badulla District MP Chamara Sampath Dassanayake has been remanded until 01 April 2025, in connection with one of three corruption allegations.

The MP is accused of allegedly causing a loss of Rs. 23 million to the government by withdrawing fixed deposits held in a state bank.

The Colombo Chief Magistrate's Court previously granted bail to MP Chamara Sampath Dassanayake over 02 corruption charges.

MP Chamara Sampath Dassanayake was arrested by the Bribery Commission after recording a statement this morning.

He was arrested over 03 corruption charges and was later produced before the Colombo Chief Magistrate's Court.

The corruption allegations are linked to his previous tenure as a State Minister. (Newswire)"
https://www.newswire.lk/2025/03/27/transformative-digitization-initiative-launched-for-some-ministries/,2025-03-27,Transformative digitization initiative launched for some ministries,"Sri Lanka's Ministry of Ports, Aviation, Transport, and Highways has launched a transformative digitization initiative aimed at modernizing operations across all affiliated institutions.

This program was officially set in motion during a high-level discussion held at Parliament recently (19 Mar), emphasizing the government's commitment to enhancing efficiency through technology.

The discussion, chaired by Minister of Ports, Aviation, Transport, and Highways, Bimal Ratnayake, alongside  Deputy Minister of Ports and Aviation, Janitha Kodithuwakku, and Deputy Minister of Digital Economy, Eranga Weeraratne.

The Senior Advisor to the President, Dr. Hans Wijesuriya, the Secretary to the Ministry of Ports, Aviation, Transport, and Highways, and a team of advisors from the Ministry of Digital Economy also participated in the meeting.

The discussion focused on assessing current digital infrastructures and identifying further technological requirements for institutions such as the National Transport Commission, Sri Lanka Transport Board, Sri Lanka Railways, Airport and Aviation Services, the Civil Aviation Authority, and the Road Development Authority.

According to the Ministry of Ports, Aviation, Transport, and Highways, by integrating advanced digital solutions, the government aims to streamline operations, improve service delivery, and propel the sector towards a technology-driven future. (Newswire)"
https://www.newswire.lk/2025/03/27/fr-against-lyca-group-media-acquisitions-leave-to-proceed-granted/,2025-03-27,FR against Lyca Group media acquisitions : Leave to proceed granted,"The Supreme Court of Sri Lanka has granted leave to proceed with a Fundamental Rights (FR) Petition filed challenging Lyca Group's acquisition of over 11 media institutions and broadcasting licenses.

The FR petition, filed by social activist Jamuni Kamantha Thushara, was taken up for consideration today.

The petitioner claims that the Lyca Group has violated the law of Sri Lanka in acquiring the 11+ media and broadcasting licenses, including the licenses formerly owned by EAP Group, pointing out serious national security threats.

The Supreme Court bench, comprising of Justice Janak de Silva, Justice Menaka Wijesundara, and Justice Sampath Abeyakoon, granted leave to proceed with the FR petition.

President's Counsel Uditha Egalahewa with Attorney-at-Law N.K.Ashokbharan appeared for the petitioner.

Former Attorney General (Retired) Sanjay Rajaratnam, President's Counsel Shavendra Fernando, President's Counsel Chandaka Jayasundara, and President's Counsel Saliya Peiris appeared for several Respondents.

Additional Solicitor General Sumathi Dharmawardhana with Additional Solicitor General Viveka Siriwardena appeared for the State parties.

The petition is fixed for argument on 2nd December 2025. (Newswire)"
https://www.newswire.lk/2025/03/27/sumanthiran-welcomes-uk-sanctions/,2025-03-27,Sumanthiran welcomes UK sanctions,"Illankai Tamil Arasu Katchi (ITAK) General Secretary and former MP M.A. Sumanthiran has welcomed the recent sanctions imposed by the United Kingdom (UK) Government on four individuals, three of whom are former military commanders of the Sri Lankan armed forces.

""We welcome the sanctions imposed by the UK today, which include former senior Sri Lankan military commanders, and a former LTTE military commander who later led the paramilitary Karuna Group, operating on behalf of the Sri Lankan military against the LTTE,"" Sumanthiran said in a statement on 'X' on Monday.

The UK Government on 24 March announced it has imposed sanctions on four individuals responsible for serious human rights abuses and violations during the Sri Lankan civil war.

The individuals sanctioned by the UK are former Head of the Sri Lankan Armed Forces, Shavendra Silva, former Navy Commander, Wasantha Karannagoda, former Commander of the Sri Lankan Army, Jagath Jayasuriya, and former military commander of the LTTE, Vinayagamoorthy Muralitharan aka Karuna Amman.

The UK Government said the measures, which include UK travel bans and asset freezes, target individuals responsible for a range of violations and abuses, such as extrajudicial killings, torture and/or perpetration of sexual violence, during Sri Lanka's civil war. (Newswire)"
https://www.newswire.lk/2025/03/27/julie-chung-visits-unp-hq-sirikotha/,2025-03-27,Julie Chung visits UNP HQ Sirikotha,"A discussion has been held between US Ambassador to Sri Lanka, Julie Chung and senior members of the United National Party (UNP) at the party headquarters in Sirikotha today.

Accordingly, Ambassador Julie Chung had engaged in discussions with UNP Chairman Wajira Abeywardana and General Secretary Thalatha Athukorala.

It is reported that the discussion, which had taken place for over an hour, had focused on the current political state and the UNP's political activities.

US Ambassador Julie Chung has previously held discussions at the headquarters of the Janatha Vimukthi Peramuna (JVP) and the Sri Lanka Podujana Peramuna (SLPP) as well.

Commenting on the discussions, US Ambassador Julie Chung said the meeting had taken place as part of a cross-party engagement.

""Grateful for the perspectives shared today at my meeting with UNP Secretary General Thalatha Athukorala and UNP Chairman Vajira Abeywardena as part of our cross-party engagement. We spoke about our nations' shared commitment to democracy and how our U.S.-Sri Lanka cooperation -- on maritime security and economic growth -- makes both nations safer, stronger and more prosperous,"" she said in a statement on 'X'. (Newswire)"
https://www.newswire.lk/2025/03/27/mp-chamara-sampath-dassanayake-granted-bail/,2025-03-27,MP Chamara Sampath Dassanayake granted bail,"Badulla District MP Chamara Sampath Dassanayake, who was arrested over corruption charges earlier today, has been granted bail.

The Colombo Chief Magistrate's Court granted bail to MP Chamara Sampath Dassanayake after he was produced in court.

MP Chamara Sampath Dassanayake was arrested by the Bribery Commission after recording a statement this morning.

It was reported that the MP was arrested over 03 corruption charges. (Newswire)"
https://www.newswire.lk/2025/03/27/adfest-2025-a-sri-lankan-delegates-journey-through-creativity-and-collaboration/,2025-03-27,AdFest 2025: A Sri Lankan Delegate's Journey Through Creativity and Collaboration,"Written by: Udara Dharmasena

AdFest 2025, held at the renowned Royal Cliff Hotels Group's PEACH convention center in Pattaya, Thailand, was nothing short of inspiring. The event, running from March 20 to 22, brought together 700+ advertising professionals from 55 cities around the globe under the theme ""COLLiDE,"" symbolizing the convergence of diverse ideas, cultures, and innovations.

This time there were 48 delegates from Sri Lanka and AdFest provided a significant platform not only to represent our nation's creativity but also to engage deeply with the vibrant pulse of global advertising trends. We were proud to see Janidu and Shakil crowned as Young Lotus Sri Lanka 2025 winners, representing our creative community on an international stage while one of the campaigns from Ogilvy Sri Lanka winning a Bronze award in the Sustainable Lotus category for the campaign that they did for Promate.

Among the numerous insightful sessions, One of the most compelling sessions was ""Creative Expression of Cultural Collision"" by Seiya Matsumiya and Erik Reiff from Black Cat White Cat Music, Tokyo. This session explored how cultural collisions can elevate artistic expression and drive innovation through unexpected collaborations. It was fascinating to see how diverse influences can lead to impactful and resonant works, especially in the context of musical projects.

Christian Greet from Cirkus in Auckland delivered ""Artificial Insanity,"" a vital session that navigated the complexities of generative AI in advertising. He shed light on user frustrations, artistic fears, and corporate promises, offering a balanced perspective on whether AI is a devil or a messiah in our industry. Understanding this is critical for us in Sri Lanka as we begin to integrate AI into our creative processes.

Another session that stood out was ""A Creative, A Gaming Expert and A Strategist Agree to Disagree"" featuring Nicole Ingra, Rey Tiempo, and Felipe Franco. This high-energy session showcased how creative friction can fuel innovation and lead to groundbreaking work. The panelists demonstrated how navigating industry clashes can result in unexpected breakthroughs, highlighting the importance of embracing debate as a catalyst for creativity.

David Guerrero (BBDO Guerrero, Manila), Nick Wood (Syn Music, Tokyo), and Arthur Tsang (BBDO Greater China, Shanghai) presented ""The Collision of Sound & Vision."" This immersive session explored how music enhances sensory experiences and brand perception. The promise of a curated musical playlist during lunch to enhance the taste of the food was particularly intriguing! It highlighted the often-overlooked power of sound in advertising and brand storytelling.

The festival's Lotus Awards further amplified the celebratory atmosphere, introducing an elegant, newly designed trophy, symbolizing the fusion of innovation and tradition--a fitting tribute to outstanding creative achievements across the region.

Beyond structured sessions, informal networking moments allowed Sri Lankan delegates valuable exchanges, fostering potential collaborations and igniting fresh ideas to bring back home.

In reflection, AdFest 2025 was more than an advertising festival; it was a celebration of global/ regional creativity and collaboration. As Sri Lankan delegates, we return inspired and energized, ready to elevate our local industry with renewed perspectives and collaborative spirits."
https://www.newswire.lk/2025/03/27/lightning-advisory-red-alert-issued-to-14-districts/,2025-03-27,Lightning advisory : Red alert issued to 14 districts,"The Department of Meteorology has issued a weather advisory for severe lightning during showers in the Western, Sabaragamuwa, Southern and Uva provinces and Kurunegala, Kandy, Nuwara-Eliya, and Ampara districts.

According to the department, the weather advisory is effective until 11.30 pm today.

The public has been requested to take adequate precautions to minimize damages caused by lightning activity. (Newswire)"
https://www.newswire.lk/2025/03/27/papua-new-guinea-blocks-facebook-for-3-reasons/,2025-03-27,Papua New Guinea blocks Facebook for 3 reasons,"Papua New Guinea's government has shut down social media platform Facebook, in what it describes as a ""test"" to mitigate hate speech, misinformation, pornography and ""other detrimental content"".

The test, conducted under the country's anti-terrorism laws, began on Monday morning and has extended into Tuesday.

Facebook users in the country have been unable to log-in to the platform and it is unclear how long the ban will go on for.

The government's move was not flagged ahead of the ""test"" on Monday -- a move opposition MPs and media leaders have described as ""tyranny"" and an ""abuse of human rights"".

In a statement, PNG's Police Minister Peter Tsiamalili said the initiative was to ensure ""responsible usage"" of social media platforms like Facebook while keeping ""harmful content"" out of public discourse.

""However, the unchecked proliferation of fake news, hate speech, pornography, child exploitation, and incitement to violence on platforms such as Facebook is unacceptable.

""These challenges increasingly threaten the safety, dignity, and well-being of our populace.""

Facebook is by far the most popular social media platform in the country, with an estimated 1.3 million users, or about half of the country's estimated 2.6 million internet users.

In comparison, Instagram has about 106,000 users.

The platform is a critical tool for public discourse in the country, with many highly active forums used to discuss PNG politics and social issues.

Yet, the government has been highly critical of Facebook with the platform often blamed for helping spread misinformation, particularly in light of a recent spate of tribal killings in the country.

It has long threatened a move against Facebook, after announcing a parliamentary inquiry into ""media disinformation"" in 2023.

Meta, Facebook's parent company, has been contacted for comment. (ABC)"
https://www.newswire.lk/2025/03/27/election-date-confirmed-for-three-more-pradeshiya-sabhas/,2025-03-27,Election date confirmed for three more Pradeshiya Sabhas,"The National Election Commission has announced that the elections of three Pradeshiya Sabhas will be held on 06 May 2025.

The Pradeshiya Sabhas for which elections have been announced are as follows;

Issuing a statement, the Election Commission said nominations were called for the three Pradeshiya Sabhas on 10 March 2025.

The acceptance of nominations concluded at 12.00 noon today, (27 Mar), while the placing of deposits by candidates ended yesterday.

The elections of the three Pradeshiya Sabhas will be held alongside the Local Government Elections, which are also scheduled for 06 May 2025. (Newswire)


* Poonakary Pradeshiya Sabha (Kilinochchi District)
* Mannar Pradeshiya Sabha (Mannar District)
* Dehiattakandiya Pradeshiya Sabha (Ampara District)"
https://www.newswire.lk/2025/03/27/postal-voting-dates-announced-for-local-council-election/,2025-03-27,Postal voting dates announced for Local Council Election,"The postal voting for the upcoming Local Council Election will take place on April 22, 23, and 24, the Election Commission announced.

Chairman of the Commission stated that alternative dates--April 28 and 29--have been allocated for those unable to cast their postal votes on the initially scheduled days. (Newswire)"
https://www.newswire.lk/2025/03/27/todays-cbsl-official-exchange-rates-112/,2025-03-27,Today's CBSL official exchange rates,"The Sri Lankan Rupee has appreciated further against the US Dollar today (27 Mar), compared to Wednesday.

According to the Central Bank of Sri Lanka, the buying rate of the US Dollar has reduced from Rs. 292.32 to Rs. 292.10 and the selling rate from Rs. 300.84 to Rs. 300.62.

The Sri Lankan Rupee has also appreciated against a basket of foreign currencies, including Gulf currencies. (Newswire)"
