News Page URL,Date,News Title,Page Content
https://www.newswire.lk/2025/03/12/members-appointed-for-parliamentary-caucus-for-persons-with-disabilities/,2025-03-12,Members appointed for Parliamentary Caucus for Persons with Disabilities,"Member of Parliament Sugath Wasantha de Silva was elected as the Chair of the Parliamentary Caucus for Persons with Disabilities.

His name was proposed by Member of Parliament Chandima Hettiaratchi and was seconded by the Chief Opposition Whip, Gayantha Karunathilleka.

This took place yesterday (11) during the inaugural meeting of the caucus in Parliament, held under the patronage of the Speaker Dr. Jagath Wickramaratne.

Furthermore, the Chief Opposition Whip,  Member of Parliament Gayantha Karunathilleka, proposed and seconded respectively by Members of Parliament Susantha Kumara Nawarathna, Susantha Dodawatta, Attorney at Law and Member of Parliament Dr. Pathmanathan Sathyalingam proposed and seconded respectively by  Member of Parliament (Dr.) Sellaththamby Thilaganathan and Ajith P. Perera were appointed as Co- Chairpersons of the Caucus.

Addressing the Caucus, the Speaker highlighted that the establishment of this Caucus represents a decisive approach taken collectively towards equality, justice, and inclusion. He emphasized that the primary vision should be to build an economically and socially fulfilling and equitable society for persons with disabilities. To achieve this, the fundamental objective should be to ensure a society where their rights are protected and where equal access to education, employment, transportation, and other services is guaranteed.

Expressing his views, newly appointed Chair Sugath Wasantha de Silva extended his gratitude for being elected as the Chair of the Caucus. He stated that, as a Parliament, the main expectation of this Caucus is to transform the general Sri Lankan perception towards persons with disabilities into a more sensitive and positive one.

The Chair further mentioned that the Caucus aims to amend the existing 28-year-old law related to persons with disabilities to make it more contemporary and to revise the current national policy to align with future needs. Additionally, he pointed out that the court ruling requiring public institutions to provide accessibility facilities for persons with disabilities has not been effectively implemented for the past 14 years.

He affirmed that the Caucus would intervene to ensure the proper enforcement of this ruling."
https://www.newswire.lk/2025/03/12/president-discusses-development-priorities-with-uda-officials/,2025-03-12,President discusses development priorities with UDA officials,"President Anura Kumara Dissanayake met with officials from the Urban Development Authority (UDA) today (12) at the Presidential Secretariat to review ongoing projects and ensure the effective use of budget allocations.

The discussion focused on reviewing the UDA's ongoing development projects and ensuring the effective utilization of budget allocations, with an emphasis on key priorities, the President's Media Division (PMD) said.

This discussion extensively focused on strengthening the national economy through systematic urban development. Emphasis was placed on the need to integrate economic, social, environmental, and physical aspects when formulating and implementing urban development plans.

The discussion emphasized the significance of streamlining the approval process for urban plans through an online system, emphasizing the importance of coordinating with relevant institutions.

Currently, development plans have been formulated for 119 cities across the country. The meeting explored strategies for their swift implementation and addressed challenges arising in the process.

Several key areas were reviewed, including urban planning, capital investment, execution of government-approved projects, formulation of an urban land-use policy, agreements for new development initiatives, takeover and completion of abandoned development projects, capital improvement programs, formulation of environmental standards and implementation of environmental enhancement activities, building engineering and other operational activities, as well as the responsibilities and operational functions assigned to the Urban Development Authority.

The meeting was attended by Minister of Urban Development, Construction and Housing Anura Karunatilaka, Secretary to the President Dr. Nandika Sanath Kumanayake, Senior Additional Secretary to the President Russel Aponsu, Chairman of the UDA L. B. Kumudu Lal, and a team of UDA officials. (Newswire)"
https://www.newswire.lk/2025/03/12/car-plunges-into-wellawatta-canal-video/,2025-03-12,Car plunges into Wellawatta Canal (Video),"A car plunged into the canal near Dharmarama Road, Wellawatte, this afternoon. No injuries were reported. Residents and Police teamed up to retrieve the vehicle.

A car plunged into the canal near Dharmarama Road, Wellawatte, this afternoon. No injuries were reported. Residents and Police teamed up to retrieve the vehicle. pic.twitter.com/yCabafFOLF

-- NewsWire 🇱🇰 (@NewsWireLK) March 12, 2025"
https://www.newswire.lk/2025/03/12/elon-musks-starlink-to-launch-in-india-7-key-facts/,2025-03-12,Elon Musk's Starlink to launch in India : 7 key facts,"Starlink's Jio-Airtel Deal: Here are the ins and outs of Starlink, a division of Elon Musk's SpaceX that has signed strategic deals with Airtel and Jio in India.

Elon Musk-owned SpaceX has struck key business deals with two of India's telecom giants, setting the stage for the long-anticipated entry of its satellite internet service, Starlink, into the country's lucrative telecom market.

Within hours of each other, Bharti Airtel and Reliance Industries' Jio Platforms announced that they have signed separate, non-exclusive agreements with SpaceX to bring Starlink to India.

The announcements did not go into specifics of the deals other than the fact that Starlink equipment will be offered through the two telcos' retail outlets, with Jio also stating it will establish a ""mechanism to support customer service installation and activation"" of Starlink services.

Both agreements are subject to SpaceX receiving its own authorisations to sell Starlink in India. With the deals making headlines and sparking buzz around the launch of Starlink in India, here are the ins and outs of the unique and widely popular satellite internet service.

1. Starlink users just need a clear view of the sky

Starlink is able to provide reasonably high-speed Internet to any user with a clear view of the sky through its constellation of satellites.
Unlike traditional satellite providers, which often struggle with speed and latency, Starlink uses its fleet of low-Earth orbit (LEO) satellites that can communicate with one another to deliver high-speed internet with low latency.
Starlink also differs from decades-old satellite connections as its LEO constellation comprises satellites that are just a few hundred kilometres away from Earth's surface. LEO satellite systems require antennae in order to track the signals from the satellites as they pass overhead.

2. Starlink has over 7,000 satellites in orbit

In 2024, the company reported surpassing 4.6 million users worldwide with around 1.4 million subscribers in the US.
While Starlink has the largest LEO constellation in the world, Jeff Bezos's Amazon plans to launch 3,236 satellites with Project Kuiper. Meanwhile, Eutelsat OneWeb currently features more than 630 satellites along 12 synchronised orbital planes. SpaceX also plans to expand its megaconstellation of satellites to 42,000.

3. Starlink provides coverage to over 125 markets around the world

Starlink is available in the majority of North America, South America, Australia, and parts of Europe. Last month, Bhutan became the first South Asian country where Starlink is operating legally.
However, it does not serve customers in China, which is seeking to build its own capacity through satellite megaprojects.

4. Starlink can be used on boats

For boats, Starlink has a $250 monthly plan that comes with 50GB of data and a much pricier plan that costs $1000 per month and gives you 1TB of data.
If you want to use Starlink on boats, it costs $2500 for the hardware only, with optional accessories like a pipe adaptor and Gen 3 Wi-Fi router priced at $120 and $199 respectively. But if you don't want to spend so much money, the standard kit works on boats but only if you are stationary.
In December 2024, police in Andaman and Nicobar Islands seized a Starlink dish from drug smugglers who were allegedly transporting methamphetamine worth Rs 36,000 crore on a fishing trawler.

5. Starlink poses environmental concerns

A recent study found that Starlink's second-generation satellites -- which currently account for less than a third of the network -- emit unintended electromagnetic radiation (UEMR) at levels 32 times brighter than its first-generation satellites.
Scientists have also raised alarms about their serious threat to the environment.In January this year, about 120 SpaceX Starlink satellites burnt up in Earth's atmosphere. These satellite re-entries result in the release of aluminium oxide particles that could, in the long run, damage the Earth's ozone layer.

6. Starlink can work with third-party routers

Starlink satellite internet service can work with a different, third-party Wi-Fi router, according to a report by PC Mag.
While the Starlink router that comes with the dish is reportedly sufficiently powerful to provide basic Wi-Fi connectivity, users who are interested in setting up a more sophisticated networking solution can opt for gaming routers or mesh routers in order to expand the network coverage, the report said.

7. Starlink can struggle with capacity, speed in high-demand areas

Starlink promises to offer internet services at faster speeds and lower latency than fixed line broadband service providers. However, experts are concerned whether the SpaceX division can keep up with rising user demand.
In the US, Starlink has so far failed to reach 100 megabits per second download and 20Mbps upload speeds -- which is the benchmark set by the US Federal Communications Commission (FCC) for a service to be defined as broadband, according to a report by CNET. (Indian Express)"
https://www.newswire.lk/2025/03/12/flight-sexual-assault-incident-police-reveals-details/,2025-03-12,Flight sexual assault  incident : Police reveals details,"The 65-year-old passenger arrested on charges of attempting to sexually assault a female air hostess onboard a SriLankan flight is to be produced before court, Police said.

Police said the Swedish national suspect's passport has been seized upon arrest. He has been presented to the Judicial Medical Officer of the Negombo Hospital.

According to reports the suspect was travelling from Mumbai, India on March 11, onboard UL 14 flight landing at the Katunayake Airport early this morning where he was arrested.

The suspect who had been heavily intoxicated at the time is accused of behaving in a manner that caused inconvenience to other passengers, while he had also allegedly attempted to sexually assault a female air hostess.

The suspect is to be produced before the Colombo Magistrate Court, while Airport Police are conducting further investigations. (Newswire)"
https://www.newswire.lk/2025/03/12/bribery-backfires-sergeants-shortcut-to-cash-ends-in-arrest/,2025-03-12,Bribery Backfires: Sergeant's Shortcut to Cash Ends in Arrest!,"A Sergeant attached to the Hatton Police Station has been arrested by the Commission to Investigate Allegations of Bribery or Corruption (CIABOC) for allegedly soliciting a bribe of Rs. 15,000.

According to CIABOC, the officer had promised to conclude a court case against a couple in exchange for the bribe. The arrest was made during an operation conducted by the commission.

Further investigations are underway. (NewsWire)"
https://www.newswire.lk/2025/03/12/watch-please-sit-down-ranil-attempts-to-defuse-tension-at-unp-meeting/,2025-03-12,"WATCH : ""Please Sit Down"" - Ranil Attempts to Defuse Tension at UNP Meeting","Former President Ranil Wickremesinghe was seen attempting to defuse tensions at an event involving a group of United National Party (UNP) members.

Video footage of the event shows the UNP members attempting to share their grievances with the party leader.

However, Ranil Wickremesinghe was seen asking them to remain quiet and seated, which prompted some UNP members to leave the event. (Newswire)"
https://www.newswire.lk/2025/03/12/copa-slams-unprepared-dmt-officials-postpones-review/,2025-03-12,"COPA slams unprepared DMT officials, postpones review","The Committee on Public Accounts (COPA) has expressed displeasure over officials of the Department of Motor Traffic (DMT) appearing before the Committee without prior preparation.

According to a Parliament statement, the officials were summoned to discuss the Auditor General's reports for the years 2020, 2021, 2022, and 2023, as well as the department's current performance.

However, as they were unprepared, the COPA committee sent them back with instructions to appear on a future date, after being duly informed and adequately prepared.

The incident occurred during a meeting of the Committee on Public Accounts held under the Chairmanship of MP Aravinda Senarath in Parliament on Monday (10 Mar).

During the meeting, the Committee inquired into the implementation of directives issued during previous meetings. In particular, the Auditor General had presented 25 observations regarding illegal vehicle registrations that had taken place before the integration with the Customs computer system.

The Committee expected a report detailing the investigations conducted on these matters and the disciplinary actions taken against the responsible officials. However, the Auditor General pointed out that such a report had not been submitted.

Although the officials present claimed that a report had been provided, the Auditor General stated that he had not received it. A copy of the purported report was tabled during the session, but upon examination, the Auditor General informed the Committee that it was entirely unsatisfactory.

As a result, the Committee conducted an extensive inquiry into the matter, but the officials failed to provide satisfactory responses. They stated that they did not possess the relevant information dating back.

In response, the Committee expressed strong dissatisfaction with the officials' conduct and decided to summon the department again at a later date. The officials were also instructed to be thoroughly prepared when appearing before the committee on the next occasion. (Newswire)"
https://www.newswire.lk/2025/03/12/deshabandus-writ-petition-court-to-announce-decision-next-week/,2025-03-12,Deshabandu's writ petition : Court to announce decision next week,"The Court of Appeal has concluded considering the writ petition filed by suspended Inspector General of Police (IGP) Deshabandu Tennakoon seeking an order preventing his arrest.

The Court of Appeal announced today that the decision pertaining to the writ petition will be delivered on 17 March 2025.

Suspended IGP Deshabandu Tennakoon is wanted in connection with the 2023 shooting incident at a prominent hotel in Weligama.

Last week, Tennakoon filed a writ petition in the Court of Appeal seeking an interim order to suspend the Matara Magistrate's directive for his arrest.

However, the Matara Magistrate's Court yesterday issued an open warrant for the immediate arrest of Tennakoon based on a request made by the CID. (Newswire)"
https://www.newswire.lk/2025/03/12/2025-school-term-update-from-education-ministry/,2025-03-12,2025 school term : Update from Education Ministry,"The Ministry of Education has announced details regarding the conclusion and commencement of the first academic term in 2025 for Sinhala and Tamil medium government and government-approved private schools.

Accordingly, the first stage of the first academic term for 2025 will conclude on Friday, 14 March 2025.

The second stage of the first academic term will commence on Tuesday, 01 April 2025. (Newswire)"
https://www.newswire.lk/2025/03/12/sri-lanka-named-worlds-most-family-friendly-country-for-2025/,2025-03-12,Sri Lanka named world's most family-friendly country for 2025,"Sri Lanka has been revealed to be the world's most family-friendly country for 2025, according to luxury travel magazine, Condé Nast Traveller.

A new report by Condé Nast Traveller has crowned Sri Lanka as the best country for families to relocate to in 2025.

""The island nation achieved an impressive score for its education system (0.7 out of 1.0) and a low annual childcare cost of $354.60 per year (compared to $16,439.40 in the US, which ranked in 10th place).

""It's no surprise that Sri Lanka ranked so highly in this list - in fact, we named the country one of our favourite places to go for multi-gen megatrips in 2025, due to its welcoming nature, focus on outdoor activities and family-friendly Sri Lankan hotels.

""The country is home to some incredible wildlife, from vast national parks and sprawling beaches, plus there is fascinating history, creative coastlines, delicious food and an excellent shopping scene,"" Condé Nast Traveller said, describing the island nation.

The most family-friendly countries in 2025 are;


1. Sri Lanka
2. Sweden
3. Norway
4. New Zeland
5. Iceland
6. Germany
7. Finland
8. Denmark
9. Australia
10. USA (Newswire)"
https://www.newswire.lk/2025/03/12/fake-ads-linking-sl-pm-lithuanian-consulate-to-take-action/,2025-03-12,Fake ads linking SL PM : Lithuanian Consulate to take action,"The Lithuanian Consulate to Sri Lanka has warned of fraudulent cryptocurrency advertisements allegedly linked to Lithuanian entities and prominent public figures, including Sri Lankan Prime Minister Harini Amarasuriya.

Issuing a statement, the Lithuanian Consulate expresses its deep concern regarding recent reports of such fraudulent cryptocurrency advertisements circulating on social media platforms.

The Lithuanian Consulate said these deceptive campaigns, identified by the Prime Minister's Office of Sri Lanka, are being operated by foreign entities with the intent of misleading Sri Lankan citizens.

It has been further reported that these fraudulent advertisements originate from accounts allegedly linked to Lithuania, raising concerns over their transnational nature and the exploitation of digital platforms for financial scams, the Consulate further said.

The Lithuanian Consulate further outlined the following measures that have been taken to address the matter;

Commenting on the matter, the Director of the Lithuanian Consulate to Sri Lanka, Kanchana Kodituwakku said the Lithuanian Consulate strongly condemns any fraudulent activities that seek to exploit the trust of Sri Lankan citizens.

""Upon receiving reports of these deceptive cryptocurrency advertisements, we acted swiftly to bring the matter to the attention of the Lithuanian Embassy and relevant authorities. The Consulate remains fully committed to supporting efforts that protect Sri Lankan and Lithuanian interests and will continue to work towards enhanced collaboration between regulatory and enforcement agencies. We also urge digital platforms to take decisive action against fraudulent content to prevent further exploitation of their users,"" the Consulate Director added, issuing an official statement.

The Lithuanian Consulate to Sri Lanka added that it will continue to monitor developments and provide necessary updates in coordination with Sri Lankan and Lithuanian authorities. (Newswire)


1. Engaged with the Embassy of Lithuania to officially convey the concerns raised by Sri Lankan authorities and seek their guidance.
2. Requested formal clarification from relevant Lithuanian authorities regarding the alleged connections to fraudulent activities.
3. Communicated with Sri Lankan government agencies to express the Consulate's readiness to cooperate in any investigations.
4. Called for enhanced international cooperation between Sri Lankan and Lithuanian authorities to identify and mitigate the fraudulent activities.
5. Urged social media platforms, particularly Meta (Facebook's parent company), to take stronger measures to prevent the spread of fraudulent advertisements."
https://www.newswire.lk/2025/03/12/there-is-speculation-that-deshabandu-is-at-tiran-alles-residence-journalists-grill-cabinet-spokesman-nalinda-jayatissa/,2025-03-12,"""There is speculation that Deshabandu is at Tiran Alles' residence,"" journalists grill Cabinet Spokesman Nalinda Jayatissa",
https://www.newswire.lk/2025/03/12/doctor-rape-suspect-more-details-revealed/,2025-03-12,Doctor rape suspect : More details revealed,"The suspect arrested in connection to the rape of a female doctor at the Anuradhapura Teaching Hospital is an individual who had been recently released from prison over another case.

According to Ada Derana, the suspect is a 34-year-old resident of Galnewa and had been living as a monk, after having deserted the military in the past.

He was arrested in Galnewa this morning by a special team of the Galnewa Police Station.

Following the rape incident, the suspect had fled with one mobile phone belonging to the victim, which the Police had traced using its location tracker.

As the location had last indicated near the Avukana Railway Station, the Police had searched the area.

During the search, the suspect was then found hiding in the Elabadugama area in Galnewa.

The man was wanted for having brutally raped the female doctor at her allocated quarters at the Anuradhapura Teaching Hospital on Monday night.

The incident had occurred after the doctor had been returning to her quarters following night duty.

The incident sparked outrage, with the Government Medical Officers' Association (GMOA) launching a nationwide strike this morning.

Addressing the Parliament today, Minister of Public Security Ananda Wijepala said that five special Police teams had been deployed for the immediate arrest of the suspect.

Informing Parliament of the suspect's arrest, he further assured that all necessary measures have been taken to take stringent legal action against the suspect. (Newswire)"
https://www.newswire.lk/2025/03/12/the-suspect-has-been-arrested-in-galnewa-public-security-minister-ananda-wijepala/,2025-03-12,"""The suspect has been arrested in Galnewa"" - Public Security Minister Ananda Wijepala",
https://www.newswire.lk/2025/03/12/salam-ramadan-cultural-festival-in-colombo/,2025-03-12,'SALAM RAMADAN' cultural festival in Colombo,"The Ramadan Task Force appointed by the Western Provincial Council has announced the launch of the campaign titled 'SALAM RAMADAN' to be held from 21 to 31 March 2025 in Colombo.

Coinciding with the Holy Month of Ramadan, the campaign is aimed at enhancing the Ramadan experience in the city of Colombo through an illuminated atmosphere and a cultural festival at 'Green Path' during this period.

'Salam Ramadan', is a citywide, social initiative by the Western Provincial Council, to address the gaps in awareness and understanding in the country about the religion of Islam, the Holy Month of Ramadan, and the cultural and traditional practices of the Sri Lankan Muslim Community.

Conceptualized as a hybrid festival of food, culture and tradition, associated with the Holy Month of Ramadan and the Sri Lankan Muslim community, the initiative is in keeping with the Government of Sri Lanka's vision of building unity through celebrating cultural diversity and strengthening community ties.

To that end, the festival would enhance the Ramadan experience by fostering a festive atmosphere, greater community participation, economic engagement, and interfaith understanding, similar to how religious and cultural festivals of other communities in Sri Lanka are celebrated in the country.

Addressing the media yesterday, speaking on the vision behind this initiative, the Chairman of the Ramadan Task Force, Rizan Nazeer, stated, ""Ramadan is more than just a month of fasting. There is so much more to share with our fellow Sri Lankans in terms of cultural  practices, traditions, food and so on.""

""When you take into account that the Sri Lankan Muslim community comprises four ethnic groups, namely the Moors, Memons, Malays and Dawoodi Bohras; each of whom has a vibrant tapestry of cultural norms that make them unique from the other, the potential for bridge-building through a festival of this nature is immense,"" Nazeer added.

The 'Salam Ramadan' campaign is scheduled to launch from 21 to 31 March 2025 at Green Path, Colombo. (Newswire)"
https://www.newswire.lk/2025/03/12/customs-officer-among-03-arrested-with-rs-9m-foreign-cigarettes/,2025-03-12,Customs officer among 03 arrested with Rs. 9M foreign cigarettes,"Three individuals, including a Customs Officer, have been arrested for attempting to smuggle in foreign cigarettes worth Rs. 9 million.

The suspects had been arrested while attempting to leave the Katunayake Airport with the cigarettes.

A businessman and his assistant had arrived from Dubai along with the foreign cigarettes.

The Customs Officer had then entered the airport with his official identification card and attempted to take the consignment of cigarettes out of the airport.

However, officials from the Police Narcotics Unit (PNB) foiled their plan, arresting them at the airport premises.

The PNB officials had seized 300 cartons of foreign cigarettes from the suspects' possession.

The suspects are due to be produced before Negombo magistrate's Court today. (Newswire)"
https://www.newswire.lk/2025/03/12/gmoa-to-continue-nationwide-strike/,2025-03-12,GMOA to continue nationwide strike,"The Government Medical Officers' Association (GMOA) has decided to continue its nationwide token strike until 08.00 am tomorrow (13 Mar).

The GMOA launched the strike action at 08.00 am today demanding the arrest of the suspect wanted over the rape of a female doctor at the Anuradhapura Teaching Hospital.

The Police arrested the suspect in Galnewa this morning.

Speaking to Newswire, GMOA spokesperson Dr. Chamil Wijesinghe said, however, the medical fraternity has decided to continue the strike action to show solidarity with the affected female doctor.

He further said that the token strike was not limited to the demand to arrest the suspect but to show extreme displeasure and protest over the incident.

Dr. Chamil Wijesinghe said this incident has raised the question of the safety of healthcare workers in Sri Lanka, noting that the GMOA's strike also highlights the need for a discussion on similar incidents occurring in society.

The GMOA spokesperson added that a strong action plan is required to address and prevent such brutal incidents in Sri Lanka. (Newswire)"
https://www.newswire.lk/2025/03/12/dollar-rate-in-sri-lanka-today-286/,2025-03-12,Dollar rate in Sri Lanka today,"The Sri Lankan Rupee largely remains steady against the US Dollar at commercial banks in Sri Lanka today (12 Mar), compared to Tuesday.

At Seylan Bank the buying and selling rates of the US Dollar remain unchanged at Rs. 291.50 and Rs. 298.50, respectively.

According to NDB Bank, the buying and selling rates of the US Dollar are unchanged at Rs. 291.50 and Rs. 299.50, respectively.

People's Bank reports the buying and selling rates of the US Dollar have increased from Rs. 290.02 to Rs. 290.12 and from Rs. 300.43 to Rs. 300.53, respectively.

At Commercial Bank, the buying rate of the US Dollar has dropped from Rs. 290.10 to Rs. 289.52, while the selling rate remains unchanged at Rs. 299.

According to Sampath Bank, the buying and selling rates of the US Dollar remain unchanged at Rs. 291.50 and Rs. 299.50, respectively. (Newswire)"
https://www.newswire.lk/2025/03/12/rape-of-female-doctor-suspect-arrested/,2025-03-12,Rape of female doctor : Suspect arrested,"The suspect who was wanted for allegedly raping a female doctor inside the Anuradhapura Teaching Hospital premises has been arrested.

The Police said the suspect was arrested in the Galnewa area today.

The man is accused of threatening the female doctor with a knife and allegedly raping her, while she was on night duty on Monday night.

The incident had sparked outrage, with doctors at the hospital staging a strike demanding the immediate arrest of the suspect.

The Government Medical Officers' Association (GMOA) had also announced a nationwide one-day token strike from 08.00 am today in protest against the brutal sexual assault. (Newswire)"
https://www.newswire.lk/2025/03/12/passenger-arrested-for-attempting-to-sexually-harass-female-air-hostesses/,2025-03-12,Passenger arrested for attempting to sexually harass female air hostesses,"A 65-year-old passenger has been arrested on charges of having allegedly harassed passengers and attempted to sexually harass female air hostesses on a flight bound for Sri Lanka from India.

According to reports, the suspect who is a dual citizen of Sri Lanka and Sweden, had travelled from Mumbai, India, landing at the Katunayake Airport early this morning.

The man who was found to be highly intoxicated was arrested by the Police at the Katunayake Airport upon his landing.

The suspect is accused of behaving in a manner that caused inconvenience to other passengers, while he had also allegedly attempted to sexually assault two female air hostesses.

After flight security officers had restrained the man and the pilot had been informed in this regard, the Airport Police arrested the suspect upon his arrival in Sri Lanka.

A medical examination had confirmed that the man was intoxicated. He is to be produced in court today. (Newswire)"
https://www.newswire.lk/2025/03/12/deshabandu-can-be-tracked-via-his-writ-petition-mp-kariapper/,2025-03-12,"""Deshabandu can be tracked via his writ petition"" - MP Kariapper","Opposition MP, Attorney-at-Law Nizam Kariapper says suspended Inspector General of Police (IGP) Deshabandu Tennakoon can be located through the writ petition he has filed in court.

Addressing the Parliament yesterday, MP Kariapper pointed out that, as Tennakoon is required to sign and take oaths before a Justice of Peace when filing a writ petition at the Court of Appeal, his whereabouts can be determined through this petition.

""A writ petition has been filed at the Court of Appeal seeking an order to suspend the arrest warrant against Deshabandu Tennakoon. Oaths must be taken when presenting a writ petition before the Court of Appeal. The oaths must be taken before a Justice of Peace. He must also sign the petition before the Justice of Peace. That document is at the court now. If we find the Justice of Peace, then we can locate the evading IGP,"" he said.

Stating that the law enforcement authorities need to think on this line, MP Nizam Kariapper said; ""I do not know what has happened to our CID.""

Suspended IGP Deshabandu Tennakoon is wanted in connection with the 2023 shooting incident at a prominent hotel in Weligama.

Last week, Tennakoon filed a writ petition in the Court of Appeal seeking an interim order to suspend the Matara Magistrate's directive for his arrest.

However, the Matara Magistrate's Court yesterday issued an open warrant for the immediate arrest of Tennakoon based on a request made by the CID. (Newswire)"
https://www.newswire.lk/2025/03/12/ukraine-agrees-to-u-s-led-30-day-ceasefire-plan/,2025-03-12,Ukraine agrees to U.S.-led 30-day ceasefire plan,"Ukraine agreed Tuesday to an immediate 30-day ceasefire negotiated by the U.S. if Russia accepts the plan, officials said.

As part of the plan, the U.S. immediately lifted its pause on sharing intelligence with Ukraine, and will resume security assistance to that country, which was invaded by Russia more than three years ago.

""Ukraine is ready to start talking and stop shooting,"" said Secretary of State Marco Rubio in Jeddah, Saudi Arabia, after more than seven hours of negotiations in that city between high-level American and Ukrainian delegations.

Both U.S. President Donald Trump and Ukrainian President Volodymyr Zelenskyy agreed to conclude ""as soon as possible a comprehensive agreement for developing Ukraine's critical mineral resources,"" according to a joint statement by the two nations' governments.

Zelenskyy in a statement said the planned ceasefire would halt all hostilities, ""not just for missiles, drones and bombs, not just in the Black Sea, but along the entire front line.""

""Ukraine welcomes this proposal. We see it as a positive step, and we are ready to take it,"" Zelenskyy said. ""The United States must now persuade Russia to do the same. If Russia agrees, silence will take effect immediately.""

""Today, we made an offer that the Ukrainians have accepted, which is to enter into a ceasefire and into immediate negotiations to end this conflict in a way that's enduring and sustainable and accounts for their interests, their security, their ability to prosper as a nation,"" Rubio said.

""And hopefully we'll take this offer now to the Russians, and we hope that they'll say yes, that they'll say yes to peace,"" Rubio said. ""The ball is now in their court.""

In a joint statement, the U.S. and Ukrainian delegations said the interim, monthlong ceasefire ""can be extended by mutual agreement of the parties.""

""The United States will communicate to Russia that Russian reciprocity is the key to achieving peace,"" the statement said.

Zelenskyy in his nightly televised address to Ukraine said, ""Our position is absolutely clear: Ukraine has sought peace from the very first second of this war, and we want to do everything to achieve peace as quickly and reliably as possible -- so that war never returns.""

According to the joint statement issued by Ukraine and the U.S., the two delegations ""also discussed the importance of humanitarian relief efforts as part of the peace process, particularly during the above-mentioned ceasefire, including the exchange of prisoners of war, the release of civilian detainees, and the return of forcibly transferred Ukrainian children."" (CNBC)"
https://www.newswire.lk/2025/03/12/above-75-mm-of-rain-expected-in-some-areas-today/,2025-03-12,Above 75 mm of rain expected in some areas today,"Showers are expected in several parts of Sri Lanka today, with some areas expected to receive above 75mm of rain, according to the Department of Meteorology.

Several spells of showers will occur in the Northern, North-central, Eastern, Uva and Southern provinces and the Matale and Nuwara-Eliya districts.

Showers or thundershowers will occur at several places elsewhere during the afternoon or night.

Fairly heavy showers of about 75mm can be expected at some places in the Western, Sabaragamuwa, and North-western provinces.

Meanwhile, showers or thundershowers may occur at several places in the sea areas around the island.

Winds will be South-easterly and speed will be 20-30 kmph. Wind speed can increase up to 45-50 kmph at times in the sea areas off the coast extending from Colombo to Matara via Galle.

The sea areas off the coasts extending from Colombo to Matara via Galle will be fairly rough at times. Temporarily strong gusty winds and very rough seas can be expected during thundershowers. (Newswire)"
https://www.newswire.lk/2025/03/12/sri-lankan-female-politician-fled-to-new-zealand-after-graveside-threat/,2025-03-12,Sri Lankan Female politician fled to New Zealand after graveside threat,"An aspiring Sri Lankan politician - who was sidelined because she was a woman - found her house surrounded by gunmen, and was also a victim of sextortion, a tribunal has heard.

The 32-year-old has been granted refugee status in New Zealand.

She said a prominent MP's associates suggested she should have sex with him to further her career and now held a grudge against her, after a friend posted on social media about the incident.

He ran in presidential elections in 2020 in Sri Lanka, but did not succeed.

After her brother-in-law died in a motorcycle crash, a note was found on his coffin at his funeral, saying she would be next to be killed.

She received two threatening phone calls and a motorbike was ridden directly towards her at speed.

The immigration and protection tribunal heard that a group of men firing gunshots gathered around her house demanding she leave politics, the day before regional elections in 2018.

The tribunal said country sources suggested that harassment of women in politics in Sri Lanka was escalating.

""The appellant has told the tribunal that she would not dare to become involved in politics again in Sri Lanka for fear for her life. She states that entering politics was 'the worst decision of my life' and that she 'lost herself' and feels 'dead inside'.""

She feared the politician would kill her if she returned to Sri Lanka in 'revenge against her for destroying his political career'.

Her parents' house caught fire in 2022, which she believed may also have been his doing by capitalising on a period of unrest.

A friend's evidence summarised what happened: ""She has been prevented from pursuing a political career owing to threats from various persons in opposing parties and from [the MP], who attempted to force her into a sexual relationship with him. A friend recorded this matter publicly on Facebook and the post received over a hundred views before the friend was forced to take it down. (RNZ)"
