News Page URL,Date,News Title,Page Content
https://www.newswire.lk/2025/03/05/uaes-aqua-bridge-to-build-aquaculture-farm-in-india/,2025-03-05,UAE's Aqua Bridge to build aquaculture farm in India,"A UAE aquaculture company linked to the ruling Al-Maktoum family of Dubai has agreed to develop an aquaculture farm and research centre in the Indian state of Uttar Pradesh at an initial cost of $461 million.

Aqua Bridge Group, whose chairman is Sheikh Ahmed bin Mana bin Khalifa Al-Maktoum, said the partnership project in the Uttar Pradesh town of Unnao includes the development of a 1 million tonne aquafeed plant to supply India's growing aquaculture sector.

Sheikh Al-Maktoum also has his own family investment office called AMKM Investments, which invests in technology, food and beverage and real estate, according to its website.

""This transformational project is set to redefine sustainable fisheries and food security in India, addressing local market gaps while driving large scale aquaculture development,"" Mohammad Tabish, founder and CEO of Aqua Bridge, said in a LinkedIn post.

Aquaculture is the science of cultivating marine or freshwater food fish, such as salmon or trout, under controlled conditions.

The India project, which includes a 300 million fish fry hatchery, is in partnership with the World Bank's Uttar Pradesh Agriculture Growth and Rural Enterprise Ecosystem Strengthening (UP-Agrees) programme and the region's government, the company said. It will provide training for 100,000 farmers.

The UP-Agrees programme is a $325 million initiative aimed at enhancing farmers' incomes in Uttar Pradesh, focusing on improving crop productivity, promoting digital and climate-resilient agricultural practices and strengthening market connections.

The research and development part of the project is dedicated to advancing genetics, disease management and optimised farming techniques.

Aqua Bridge is in the process of completing the acquisition of Greek bass and bream producer Avramar, the largest aquaculture producer in the Mediterranean. (AGBI)"
https://www.newswire.lk/2025/03/05/india-uae-hold-talks-on-india-middle-east-europe-economic-corridor/,2025-03-05,"India, UAE hold talks on India-Middle East-Europe Economic Corridor","A new impetus has been imparted today to the ambitious Transcontinental Connectivity Project - India-Middle East-Europe Economic Corridor (IMEEC) launched during the G-20 Summit held in Delhi in September 2023 with signatories including India, UAE, USA, EU, Saudi Arabia, France, Italy, and Germany, a statement by the Indian Embassy in Abu Dhabi stated.

The delegation conducted discussions on stakeholders, including those of shipping lines.

""A delegation led by Secretary, Ministry of Ports, Shipping and Waterways, Shri TK Ramachandaran held substantive discussions with CEO of Abu Dhabi Ports, HE Mohamed Juma Al Shamisi. The delegation included Ambassador of India to UAE, HE Sunjay Sudhir, CMD, RITES Ltd Sh Rahul Mithal and Chairman, Jawaharlal Nehru Port Authority (JNPA) Sh Unmesh Wagh. Prior to the meeting, an interactive discussions was held with stakeholders, including Terminal Operators, Shipping Lines and Customs. A presentation was also made in this regard,"" the statement read.

The discussions also revolved around Master Application for International Trade and Regulatory Interface, which was launched during Dubai Crown Prince's visit to India.

""Earlier, Master Application for International Trade and Regulatory Interface (MAITRI), was launched during the visit of His Highness Sheikh Khaled bin Mohamed bin Zayed Al Nahyan, Crown Prince of Abu Dhabi to India in September 2024. MAITRI is a platform which will integrate existing trade portals including National Logistics Portal- Marine (NLP-M), Indian Customs Electronic Gateway (ICEGATE), Unified Logistics Interface Platform (ULIP) with similar portals on the UAE side providing seamless and paperless connectivity,"" the statement read.

""MAITRI will also support the Virtual Trade Corridor (VTC) which was also launched during the visit of His Highness Sheikh Khaled. VTC will not only be an integral part of IMEEC but will also help bilateral trade between India and the UAE which stands at over USD 85 billion,"" the statement added.

Considerable work has already happened on MAITRI platform with Ministry of Ports, Shipping and Waterways (MoPS&W) of India assigning the work of developing the platform to RITES and C-DAC, who are working closely with JNPA, Deendayal Port and other major ports of India. A workshop in this regard was held in Mumbai on 27th February with the participation of Hon'ble Minister of Ports, Shipping, and Waterways, Shri Sarbananda Sonowal. The workshop also saw participation from Abu Dhabi Ports and DP World and other important stakeholders from the UAE side, the statement read.

IMEEC signatories represent a large part of global GDP. IMEEC will provide an alternate supply route connecting India, Europe and the USA through countries of the Middle East. In addition to port and rail infrastructure, IMEEC is also envisaged to provide energy and digital connectivity. The work of laying the electrical grid between UAE and India for solar power is also underway. The two countries are also working on green hydrogen and public digital infrastructure, as per the statement. (ANI)"
https://www.newswire.lk/2025/03/05/workers-stressed-confused-as-china-cuts-finance-salaries-but-raises-public-sector-pay/,2025-03-05,"Workers stressed, confused as China cuts finance salaries but raises public sector pay","As a single mother raising a teenage boy in southern China, a 1,500 yuan ($330) monthly wage cut has hit Ms Wei hard.

""I could save 1,000 yuan every month in the past, but now I have to use my savings to pay [part of] my mortgage,"" said Ms Wei, who didn't want to use her full name for privacy reasons.

Ms Wei said she only has enough savings to supplement her mortgage payments for the next two to three months.

As an accountant in China, Ms Wei works in the finance sector where the government has been cutting and capping workers' pay.

China's financial sector is led by state-owned banks and institutions, which are ultimately controlled by the government.

Ms Wei's monthly salary has been reduced from 6,000 yuan to 4,500 yuan and her year-end bonus slashed by more than half.

""They [the government] started to cut everyone's salary last July. It's a heavy blow to my life,"" Ms Wei said.

While her wage started shrinking six months ago, late in January Chinese authorities announced a new round of finance sector pay cuts to ""reduce costs and increase efficiency"".

On Chinese social media, there have also been complaints of pay cuts from people working for government-related employers in the construction, engineering, and media sectors.

But with no announcements from authorities about salary reductions in those industries, the scale of the impact remains unclear.

At the same time, China's government has increased the wages of public service workers.

Experts say one of main reasons the government is controlling people's incomes in different industries is to reduce inequality in Chinese society.

'I can barely make a living'

In the new round of finance sector wage reductions announced in January, Chinese authorities said no employee working in a state-owned financial institution could be paid more than a total annual package of 973,000 yuan.

The annual average income for finance sector workers is higher than other industries -- finance wages are reportedly 2.35 times that of wages in China's manufacturing industry.

""Overall, Chinese companies haven't been doing well recently, but people in the finance industry still enjoy a relatively high income,"" explained Shi He-Ling, a Monash University economics professor.

Professor Shi said the government was trying to intervene and redistribute the income to public service workers and it was unlikely people's individual circumstances would be considered before a salary was slashed.

That appeared to be the case for Gaia Wang, who, when she found out her salary would be cut by 1,500 yuan a month, called her mum crying.

""I can barely make a living,"" said Ms Wang, who lives in south-west China.

Ms Wang works for an investment firm in the finance sector.

Her monthly salary was 6,500 yuan but dropped to 5,000 yuan in February.

While she is still coming to terms with how the salary reduction will impact her life, her mental health has deteriorated and she's unsure how she'll continue to afford living costs.

""The salary was comparatively low [to other finance sector workers] but I'm early in my career and used to find it OK living in Chengdu,"" she explained.

Pay rise for public service

The painful news of her pay cut compounded after a surprise revelation during the phone call with her mum.

Ms Wang says she doesn't know exactly why her mum, who is a public servant, got a pay rise.

China raised government workers' salaries across the country for the first time in years in January by at least 500 yuan a month.

Chinese authorities didn't publicly acknowledged the pay rise, nor did they say explain why they made the decision.

While some media reported the hike was intended to boost domestic consumption, Professor Shi suggested there could be multiple motives.

""There could be both economic and political reasons,"" he said.

He pointed out that most public servants were property owners and the government wanted to keep them happy.

China's property prices have dropped about 30 per cent since they peaked in 2021.

Falling property prices were likely leading to shrinking wealth among government workers, Professor Shi said.

""They [government workers] lay the foundation for the government's management. China relies on them for keeping their governance stable.""

Professor Shi said he believed the wage policies would have unintended impacts, like forcing talented workers to take up other jobs.

In 2024 alone, more than 10,000 people left the securities industry, according to local media.

Ms Wang is among those considering quitting the finance sector.

While she works at the investment firm, she is studying law and preparing to sit the bar exams.

""I used to make one-year plans, three-year plans and five-year job plans, but now I'm just investing more time on myself,"" Ms Wang said.

For Ms Wei, the challenges of raising a school-aged son meant she desperately wanted to spend more time with her family.

But with so many people leaving the finance sector, the prospect of finding a new job concerns Ms Wei.

""What I'm worried about is that if I quit, I could end up with a worse job,"" she said.

""The economy is so bad and the competition [for work] is brutal."" (ABC)"
https://www.newswire.lk/2025/03/05/bodies-of-five-newborn-girls-found-in-garbage-in-sialkot/,2025-03-05,Bodies of five newborn girls found in garbage in Sialkot,"Sialkot district police have started investigations into the shocking recovery of the bodies of five newborns, all of them girls, from heaps of garbage in different areas during the last 15 days, causing serious concern among locals.

According to District Emergency Officer Rescue 1122 Naveed Iqbal, on Feb 15, 2025, the emergency service received a call about a newborn lying in the garbage near Adda Stop, Duska.

Responding to the call, a rescue team rushed to the scene and found the newborn, a girl, had already died. The matter was reported to local police, he said.

Similarly, he said, the bodies of four other newborns, all of them girls, were found in Kharta Sayedan, Pasrur Road, Dalwali and Bhaer Pulley.

Mr Iqbal said the information regarding the discovery of these bodies was provided to the police concerned by the Rescue 1122 staff.

Sialkot District Police Officer (DPO) Faisal Shahzad told Dawn that two of the bodies were found in the limits of Saddar police station and three in the Cantonment police station precincts. He said the police registered murder FIRs against the unidentified persons who threw the newborns in the garbage.

The DPO said City Circle Deputy Superintendent of Police (DSP) Tariq Mehmood and Saddar Circle DSP Noman have been assigned the task to probe the matter and nab the culprits.

He said the police investigation teams have started working on these cases, hoping the culprits would soon be traced through human intelligence and modern gadgets like CCTV camera footage.

Sialkot Deputy Commissioner Mohammad Zulqarnain Langarial expressed concern over these incidents and said the health chief executive officer had been directed to check private hospitals and maternity homes to find a clue to the parents of the deceased newborns.

He said that preventing such incidents would not be possible without the cooperation of civil society.

Locals have demanded that Chief Minister Maryam Nawaz take notice of these incidents. (Dawn)"
https://www.newswire.lk/2025/03/05/hd-hyundai-one-of-the-worlds-largest-shipbuilders-looks-to-build-a-ship-yard-in-india/,2025-03-05,"HD Hyundai, one of the world's largest shipbuilders, looks to build a ship yard in India","The Indian media is reporting that South Korea's HD Hyundai is actively pursuing opportunities in India as it looks for either a location for a yard or a partnership arrangement. It coincides with a larger effort by the Indian government to make the country into a world-class shipbuilder.

A delegation from the South Korean shipbuilder was reported by The Times of India to be touring the country's facilities and talking with different domestic shipbuilders. The newspaper links the Koreans to L&T among other companies for a possible partnership. In addition, it reports that the South Koreans are spurring competition among the Indian states to attract the possible investments as it assesses potential sites for a shipbuilding facility.

According to the newspaper, the visit by the delegation from Hyundai was in response to a visit by the Indians to South Korea in December. The paper reports India's Ports and Shipping Ministry secretary T.K. Ramachandran led a delegation to meet with the three largest South Korean shipbuilders. They expressed the government's interest in collaboration opportunities.

India's Prime Minister Narendra Modi has declared plans to establish India on the international stage for shipbuilding. The government has said it will be a critical industry for the future while also citing the benefits of reducing international expenses while boosting foreign trade and increasing earnings from the international economies. India, the government declared, will rank among the top 10 shipbuilders by 2030 and the top five by 2047.

HD Hyundai which is the largest in South Korea continues to face strong competition from the Chinese shipbuilders. The South Koreans reported strong profitability in 2024 despite rising costs and capacity limits which see order slots full till at least 2026 or beyond. Hyundai attempted foreign partnerships in the past, including in the Philippines, without success.

The company is mapping its long-term strategy focusing on automation and green technology orders. For its shipyard, it looks to dramatically increase productivity. The company in 2021 launched its plan for the shipyard of the future and cites its use of the latest technologies including AI and digital twins as it seeks to increase productivity and safety.

This week its partner in the shipyard of the future, Palantir Technologies released a video in South Korea highlighting the efforts to create an automated shipyard. Hyundai is quoted as saying it will increase productivity by 30 percent in shipbuilding while also cutting production time for new ships by 30 percent. The goal is to complete the Future of Shipyard project by 2030.

Read more : https://timesofindia.indiatimes.com/business/india-business/hd-hyundai-one-of-the-worlds-largest-shipbuilders-looks-to-build-a-shipyard-in-india/articleshow/118595955.cms"
https://www.newswire.lk/2025/03/05/private-hospitals-in-india-to-add-over-4000-beds-with-%e2%82%b911500-crore-investment-next-fiscal-crisil-ratings/,2025-03-05,"Private hospitals in India to add over 4,000 beds with ₹11,500 crore investment next fiscal: Crisil Ratings","Private hospitals in India will increase their capacity by over 4,000 beds next fiscal, at an investment of ₹11,500 crore, after an aggressive addition of around 6,000 beds this fiscal, according to a Crisil Ratings report.

According to the credit rating company, the bed addition in just these two fiscals, will equal those added between fiscals 2020 and 2024.

A Crisil Ratings analysis of 91 private hospitals, with a combined revenue of about ₹64,000 crore last fiscal, indicates as much, the report added.

It further adds that for the record, private hospitals account for 63 per cent of the sectoral revenue in India.

Over fiscals 2020-2024, private hospitals clocked a compound annual growth rate of 18 per cent in revenue and healthy operating profitability of 18 per cent, ensuring strong cash flow, as per the insights-driven analytics company.

Their strong performance and the relatively low bed capacity per person in India vis-a-vis developed and developing nations have spurred substantial investments through private equity and initial public offerings (IPOs), Crisil Ratings said, adding that this has strengthened balance sheets and enabled hospitals to pursue ambitious bed additions without materially impacting their credit profiles.

Anuj Sethi, Senior Director, Crisil Ratings, ""With occupancy close to the peak of 65-70 per cent and continued demand for quality healthcare, private hospitals are investing ~Rs 25,000 crore this fiscal and the next, nearly 80 per cent higher than the average annual investment in the previous four fiscals. Three-fourths of the capex will be funded through internal accruals. Plus, healthy return metrics have attracted a substantial investment of ₹55,000-60,000 crore from private equity and equity markets since fiscal 2022.""

According to the report, half of the new beds will come from greenfield expansions, highlighting significant investment in new healthcare infrastructure. About 40 per cent will comprise brownfield development, focusing on modernizing and optimizing existing facilities. The remaining 10 per cent will result from large players taking over under-construction hospitals and small and mid-sized hospitals, reinforcing organic growth efforts.

Naren Kartic K, Associate Director, Crisil Ratings, ""The large proportion of greenfield expansion poses risks related to timely completion and ramp-up in occupancies. However, given that ~70 per cent of these projects are in metropolitan/Tier 1 cities, where hospitals reach optimal occupancy and breakeven in 12-15 months, the pressure on profitability and associated return metrics is likely to be limited. Moreover, recent equity raises have strengthened balance sheets, allowing for the absorption of capex debt without materially impacting debt protection metrics.""

As per the report, the interest coverage ratio and total debt to EBITDA, both key debt protection metrics, are expected to stay healthy at 8.0 times and 1.2 times, respectively, mirroring last year's performance and lending stability to credit profiles.

While healthy demand for quality healthcare should keep occupancy high despite the bed addition, the ability of hospitals to sustain operating profitability and regulatory changes will remain monitorable in the road ahead, the report added. (The Hindu)"
https://www.newswire.lk/2025/03/05/put-an-end-to-this-sri-lanka-minister-wants-real-help-from-india/,2025-03-05,"""Put an end to this"" Sri Lanka Minister wants real help from India","Minister Bimal Rathnayake has called on the Indian government to take decisive action to resolve the long-standing fishermen dispute between India and Sri Lanka, stressing on the severe impact on northern Sri Lankan communities.

Addressing Parliament, Rathnayake urged both the Indian central government and the Tamil Nadu administration to enforce their own laws to prevent Indian fishermen from encroaching into Sri Lankan waters.

""The people of the North rely solely on the fisheries industry. I request the Indian government, as well as the Tamil Nadu government, to ensure that this livelihood is not taken away from them,"" he said.

The Minister said that while India has provided various forms of assistance to Sri Lanka, failure to address this critical issue raises a question.

""No matter how much the Indian government has helped the Sri Lankan government, if they fail to help the people of the North with this particular issue, then there is a question of whether this is really help,"" he said.

Highlighting the economic struggles faced by local fishermen, the Minister said that fishing communities in the North of Sri Lanka are struggling economically when compared to the communities of the South. ""Fishermen in Mannar have told me about how they spend five days at sea to earn what they previously made in a single day,"" the Minister said.

""Helping people does not mean merely distributing flood relief; it means creating opportunities for them to stand on their own, Rathnayake said. ""We request the Indian government to put an end to this,"" the Minister said. (Newswire)"
https://www.newswire.lk/2025/03/05/health-workers-call-off-token-strike/,2025-03-05,Health workers call off token strike,"The Federation of Health Professionals has called off its planned token strike scheduled for tomorrow (March 6) following discussions with Health Minister Dr. Nalinda Jayatissa, Joint Convenor Ravi Kumudesh announced.

The trade unions had initially planned to proceed with the strike despite the Government Medical Officers' Association (GMOA) withdrawing their protest after meeting with the minister.

Health professionals have been protesting cuts to sector allowances under the 2025 budget, arguing that repeated requests for a resolution have been ignored. (Newswire)"
https://www.newswire.lk/2025/03/05/tariff-wars-how-will-the-us-reciprocal-tariff-impact-sri-lanka/,2025-03-05,Tariff Wars: How Will the US Reciprocal Tariff Impact Sri Lanka?,"By Dr Asanka Wijesinghe

The proposed additional tariffs on the US imports from Canada, China, and Mexico went into effect early Tuesday morning (March 4), paving the way for a trade war between the US and major trade partners. In addition, the Presidential Memorandum on Reciprocal Trade and Tariff of the United States (US) has called for studies on the ""unfair trade practices"" of US trade partners to determine reciprocal tariff rates as a counter measure. This means that, if the EU has a 10% automobile tariff, the US reciprocal tariff would also be 10%, matching its trade partner's tariff.

With the US having roughly about 13,000 tariff lines, 200 trading partners, and about 2.6 million individual tariff rates, if the proposed reciprocal tariffs are fully implemented, this complex tariff system may have unprecedented effects on the global economy. This could then potentially lead to retaliation from trade partners.

The threat of reciprocal tariffs could also potentially cause a trade war between the European Union (EU) and the US with the EU likely to decrease imports from countries like Sri Lanka, making sustainable export growth in a more protectionist global economy more difficult for countries like Sri Lanka.

Tariff threats are also being used as a bargaining tool and the US may revise high tariffs in exchange for concessions from major trade partners.

The possible disintegration of the current global free trade system, which may be inevitable if the US implements broad-based tariff hikes, is a great and immediate concern for Sri Lanka, as it is a small economy with limited domestic demand and a high dependency on external value chains.

Given that the US accounts for a quarter of exports from Sri Lanka, if the US government goes ahead with reciprocal tariffs, how would said reciprocal tariffs impact Sri Lanka's exports?

Reciprocal tariff rates: How will the US determine these rates?

The Office of the US Trade Representative (USTR) lists various policies as ""unfair trade practices,"" providing flexibility for the US authorities to determine the reciprocal tariff rate. These include high tariffs, value-added taxes, non-tariff barriers, subsidies, burdensome regulatory requirements, exchange rate interventions, and any other practice deemed by the USTR. The US plans to complete all the studies on ""unfair trade practices"" by April 1, 2025.

The flexible definition of what constitutes unfair practices and the inclusion of domestically applied taxes like value-added tax (VAT) have injected substantial uncertainty into the global trade system. Over 170 economies worldwide have VAT, which is a significant revenue source for their governments. VAT is imposed non-discriminately, regardless of the product's origin. If VAT is included in the US reciprocal tariff, the tariff hike will be larger for any economy.

Table 1: The announced US trade policy measures

Reciprocity of tariffs: How will they affect Sri Lanka?

Ignoring VAT, subsidies, and exchange rate interventions, reciprocity can be simplified to import tariffs and para-tariffs. Sri Lanka has general custom duties, an Export Development Board CESS, Excise Duty, Port and Airport Development (PAL), and Social Security Contribution Levy (SSCL). Once the product level tariff rates are calculated on ad-valorem basis, Sri Lanka has a higher tariff rate than the US for almost all sectors (Figure 1).

This implies that, if the US raises tariffs reciprocally, Sri Lanka will be affected directly by increased price levels in the US market (Figure 1). As the magnitude of the negative export effect coming from a reciprocal tariff depends on the tariff differential - i.e. percentage points of tariffs Sri Lanka charges more than the US  - industries such as wearing apparel, rubber and plastic products, and food products, will be more vulnerable to reciprocal tariffs.

The export effect of tariff hikes can be estimated once reciprocal tariff rates are announced, as the magnitude of the effect on Sri Lanka's exports depends on the relative price change compared to the competitors in the US market. Moreover, a uniform coverage across all products may not happen given the inflationary outcome of a tariff. In the first trade war, although the US announced tariffs on apparel and footwear in August, 2019 it was not implemented.

Figure 1: Comparison of sectoral tariff rates imposed by Sri Lanka and the US (data from 2020 and 2022 respectively) and Exposure of Sri Lanka's export sectors to reciprocal tariffs

Notes: (Left) The tariff difference (tariff by Sri Lanka on the US minus tariff by the US on Sri Lanka) is given within square brackets. Tariff averages are simple means and not weighted by trade value. (Right) The tariff differential between Sri Lanka and the US is in square brackets. In each sector, Sri Lanka has a higher tariff than the US.

Source: Author's calculations using data from Sri Lanka Customs and WITS.

Reciprocal tariffs, among other policies announced by the US in 2025, should be evaluated under different policy scenarios (Table 1). For instance, if Sri Lanka's key export competitors face a higher relative tariff hike, Sri Lanka may benefit. Under the assumption that Sri Lanka will not face a tariff hike, and the US will focus on large trade partners, the likely effect on Sri Lanka due to trade diversion might be positive. For example, apparel exporters to the US, such as China and Mexico, are directly targeted for higher tariffs. Before the tariff hikes enforced on 4th March, Mexico enjoys zero apparel sector tariffs under the United States-Mexico-Canada (USMCA) trade agreement (Figure 2).

However, enforced new tariffs on Canada, China, and Mexico are estimated to cost a typical US household USD 1,200 annually. Higher prices, alongside recessionary impacts from retaliation and supply chain disruption, will negatively impact most US households, reducing import demand. This may dampen positive gains from any anticipated trade diversion. Similarly, an EU-US trade war will affect the EU economy too, dampening  import demand, including from countries like Sri Lanka.

US reciprocal tariffs, retaliations, and dysfunctional multilateral organisations will break the post-GATT/WTO liberal trade system. Maintaining sustainable export growth in a more protectionist global economy will be increasingly difficult for a country like Sri Lanka.

Figure 2: The US imports of wearing apparel (2024) and effectively applied tariffs for each exporter (2023)

Sri Lanka's options: Phasing out para-tariffs and tightening trade relations

A closer look at Sri Lanka's tariff data shows a heavy reliance on para-tariffs and special commodity levies (SCL). There are plans to phase out para-tariffs and replace the SCL with VAT. Under the Singapore-Sri Lanka Free Trade Agreement too, Sri Lanka has currently phased out a portion of CESS and PAL.

Under the Sri Lanka-Thailand Free Trade Agreement also, para-tariffs are planned to be phased out. Proceeding with such measures and broadening to all trade partners will reduce the differential tariffs between Sri Lanka and the US. Overall, eliminating para-tariffs in the long run can reduce the anti-export bias in the economy, incentivising production for exports.

A more immediate and greater worry for Sri Lanka is the possible disintegration of the current global free trade system, which may be inevitable if the US implements broad-based tariff hikes. As a small economy with limited domestic demand and dependency on external value chains, Sri Lanka's future growth will be drastically affected in a world where countries plunge into protectionism and beggar-thy-neighbor tariff practices.

Anticipating such global circumstances, Sri Lanka needs to tighten trade relations with  regional partners, particularly with the growing middle-income countries in East Asia. Continuation of negotiations for FTAs with East Asian economies and for a more effective Indo-Sri Lanka FTA are sound strategies Sri Lanka may take. Removing the existing hurdles like quotas for apparel sector in the Indian market will yield benefits from the growing middle-class demand in India."
https://www.newswire.lk/2025/03/05/calling-ranil-thief-beggar-jeevan-demands-apology/,2025-03-05,Calling Ranil thief & beggar : Jeevan demands apology,"Former Minister Jeevan Thondaman has called on Justice Minister Harshana Nanayakkara to issue an apology over his recent statement in Parliament regarding former President Ranil Wickremesinghe.

Addressing Parliament today, MP Jeevan Thondaman mentioned the Justice Minister's statement referring to the former president as a thief and a beggar.

""Today all of you have been voted in and are sitting in your seats because people wanted a change. People wanted a change not just in terms of administration, but also in terms of political culture,"" he said.

Stating that it was irrational to call someone who had saved the nation a thief and a beggar, MP Thondaman condemned the Justice Minister's statement, saying he must issue an apology.

The former minister also called out the government for disclosing lists with names related to corruption, instead of taking action.

""If something has been done illegally then take action. If it is not illegal then what is the point of showing a list and just parading it around,"" he questioned. (Newswire)"
https://www.newswire.lk/2025/03/05/gunman-arrested-in-middeniya-triple-murder-case/,2025-03-05,Gunman arrested in Middeniya Triple Murder Case,"The Middeniya Police have arrested the gunman involved in the fatal shooting that claimed three lives, including two children, in Middeniya in February.

The attack occurred when two unidentified individuals on a motorcycle opened fire on a man travelling with his young son and daughter on another motorcycle.

The father was killed instantly, while his daughter succumbed to injuries at the hospital. His son, who was in critical condition, passed away the following day.

Following an extensive investigation, police apprehended the suspected gunman involved in the brutal crime. (Newswire)"
https://www.newswire.lk/2025/03/05/daisy-achchi-released-on-bail/,2025-03-05,Daisy Achchi released on bail,"Daisy Forrest Wickremesinghe, who was arrested in connection with the ongoing money laundering investigation involving former President Mahinda Rajapaksa's son, Yoshitha Rajapaksa, has been granted bail.

The Kaduwela Magistrate's Court released Daisy Forrest Wickramasinghe on three sureties of Rs.05 million each.

Daisy Forrest Wickremesinghe, the grand-aunt of Yoshitha Rajapaksa, was arrested after providing a statement to the Criminal Investigations Department (CID) this morning.

Earlier in February, the Attorney General filed indictments against Yoshitha Rajapaksa and Daisy Forrest Wickramasinghe before the Colombo High Court, under the Money Laundering Act, related to a Rs. 59 million joint account belonging to the duo.

The Police had also filed charges against both under the Money Laundering Act after investigations since 2016 found Yoshitha Rajapaksa was unable to provide satisfactory explanations regarding the funds.

According to the investigation, the funds in question were placed in fixed deposits and bank accounts, including a joint account maintained with Daisy Forrest Wickremesinghe. (Newswire)"
https://www.newswire.lk/2025/03/05/mp-questions-govts-hypocrisy-on-politicians-attending-school-events/,2025-03-05,MP questions Govt's hypocrisy on Politicians attending school events,"Samagi Jana Balawegaya (SJB) MP Jagath Vithana has raised concerns over disciplinary action being taken against school principals due to the involvement of opposition MPs in events related to state schools.

Addressing the Parliament, MP Jagath Vithana said he had recently held a vehicle parade to welcome a state school student in Kalutara who had emerged victorious at an international athletics event.

""I welcomed the student and held a vehicle procession for him. However, I did not visit the school thereafter. But, the school principal informed me that a disciplinary inquiry has been launched against her with regard to the incident,"" he said.

Presenting evidence of ruling party MP Gamagedara Dissanayake attending a school event in Matara as a Chief Guest recently, MP Jagath Vithana questioned why there were two different rules and why state officials were being unfairly penalized. (Newswire)"
https://www.newswire.lk/2025/03/05/what-to-know-about-chinas-two-sessions/,2025-03-05,What to know about China's 'two sessions',"It is early March, which in China typically signals the start of the annual ""two sessions"" political season.

So what are the ""two sessions""?

The ""two sessions"" are the annual meetings of China's top legislature, the National People's Congress (NPC), and the top political advisory body, the National Committee of the Chinese People's Political Consultative Conference (CPPCC).

Both bodies serve five-year terms and hold a plenary session each year. The current 14th NPC has nearly 3,000 deputies, while the 14th CPPCC National Committee has over 2,000 members.

The NPC is the highest state organ of power. That means in addition to its duty as the top legislature, it wields the power to elect national leaders, and approve government budgets and national development plans, among others.

The CPPCC serves as an important institution of CPC-led multiparty cooperation and political consultation. It is a specialist consultative body in China's whole-process people's democracy. Its members advise on major national policies and key issues spanning economic, political, cultural, social and ecological development.

The annual sessions of these two bodies usually run in parallel and take place around the same time, which is why they are collectively known as the ""two sessions"". This year, the sessions of the NPC and the CPPCC National Committee are scheduled to open on March 5 and 4, respectively.

What are the major issues at the ""two sessions""?

The first is the annual growth target. The figure, set to be unveiled in the government work report at the start of the NPC session, is among the most anticipated topics every year.

Alongside the GDP target, the government work report is expected to outline other key economic indicators, including the deficit-to-GDP ratio and inflation target. It will also set development priorities for the year.

A plan for national economic and social development of the year, as well as the government budgets, will also be reviewed. These provide a clear picture of China's policy priorities, development goals, and fiscal strategies.

During its annual session, the NPC also enacts or amends laws, particularly those of significant importance. These include the Constitution, the Civil Code, the Supervision Law, and the Foreign Investment Law.

This year, lawmakers will deliberate a draft revision to the Law on Deputies to the National People's Congress and Local People's Congresses at All Levels, marking its fourth amendment since its enactment in 1992.

The annual legislative plan will also be announced as lawmakers review the work report of the NPC Standing Committee. Additionally, the heads of the Supreme People's Court and the Supreme People's Procuratorate will separately deliver their work reports, detailing the performance of the judicial and prosecutorial bodies.

Senior government officials will also meet the press on the sidelines of the ""two sessions,"" with a highly anticipated event being the foreign minister's press conference. This event typically outlines China's positions and policies on foreign affairs. (China Daily)"
https://www.newswire.lk/2025/03/05/if-i-dont-call-this-a-curse-what-should-i-call-it-vision-impaired-mp-slams-dayasiri/,2025-03-05,"""If I don't call this a curse, what should I call it?"" Vision-Impaired MP slams Dayasiri","MP Sugath Wasantha de Silva told Parliament that a lawyer who recently made derogatory remarks about him was inciting hatred and violence.

He was referring to MP Dayasiri Jayasekara, whose recent comments against the visually impared MP have drawn widespread criticism.

""I wouldn't be upset if these remarks came from an unknown person. But they came from someone who called us 'brother.' This person not only insulted my vision impairment but also questioned my intelligence and vision,"" de Silva said.

Responding to Jayasekara's claim that he was spreading hatred by speaking of a ""76-year-old curse"" affecting Sri Lanka, de Silva said. ""As a scholar and historian, I can speak not just about a 76-year-old curse but also about the country's history over centuries.""

""It is this lawyer who spreads hatred. I tell him that my anger, pain, and sadness are justified. The 1978 Constitution described us as disabled persons. Wouldn't you feel hurt and angered?"" he asked.

De Silva expressed disappointment over the lack of progress for disabled individuals, particularly in state-sector employment, despite policies and quotas meant to support them.

""If I don't call this a curse, what should I call it?"" he questioned.

He also asked whether Jayasekara's remarks reflected the stance of the Sri Lanka Freedom Party and the broader opposition toward disabled persons. (Newswire)"
